"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.341202232E0,-5.363006592E-1,1.374751282E1,-2.954452515E0,1.407162097E1
8.346237633E0,-1.015136719E0,1.379060364E1,-3.567367554E0,1.428066394E1
8.351273033E0,-1.503555298E0,1.353202820E1,-3.830718994E0,1.414393417E1
8.356277916E0,-2.063796997E0,1.303881836E1,-3.725372314E0,1.371672122E1
8.361313316E0,-2.571365356E0,1.232055664E1,-3.371032715E0,1.302965453E1
8.366348717E0,-3.083724976E0,1.136288452E1,-2.700653076E0,1.207965361E1
8.371384117E0,-3.385406494E0,1.048660278E1,-1.953674316E0,1.119136535E1
8.376389000E0,-3.265686035E0,9.777923584E0,-1.201889038E0,1.037868162E1
8.381424400E0,-2.997543335E0,9.212890625E0,-5.458831787E-1,9.703638913E0
8.386459801E0,-2.676712036E0,8.839385986E0,-2.059020996E-1,9.238069474E0
8.391464683E0,-2.355895996E0,8.781936646E0,-1.867523193E-1,9.094368236E0
8.396500084E0,-2.087738037E0,9.112335205E0,-1.580200195E-1,9.349773972E0
8.401535484E0,-1.680725098E0,9.576812744E0,-2.154846191E-1,9.725564910E0
8.406570885E0,-1.580169678E0,1.005085754E1,-2.442016602E-1,1.017724462E1
8.411575767E0,-1.608901978E0,1.044830322E1,-3.351898193E-1,1.057676501E1
8.416611168E0,-1.599319458E0,1.080743408E1,-8.331756592E-1,1.095685337E1
8.421646568E0,-1.388641357E0,1.114260864E1,-1.589752197E0,1.134078323E1
8.426681968E0,-1.034301758E0,1.144429016E1,-2.102111816E0,1.168162795E1
8.431686851E0,-5.506591797E-1,1.156399536E1,-2.279281616E0,1.179933638E1
8.436722252E0,-1.963195801E-1,1.140597534E1,-2.365478516E0,1.165033491E1
8.441757652E0,4.309082031E-2,1.100375366E1,-2.327163696E0,1.124722821E1
8.446793052E0,1.867523193E-1,1.051054382E1,-2.226608276E0,1.074542658E1
8.451797935E0,2.825164795E-1,1.006044006E1,-2.049438477E0,1.027095263E1
8.456833336E0,3.399810791E-1,9.667785645E0,-1.704666138E0,9.822807798E0
8.461868736E0,3.351898193E-1,9.323028564E0,-1.268920898E0,9.414954810E0
8.466904136E0,2.154846191E-1,9.045288086E0,-8.188171387E-1,9.084829755E0
8.471909019E0,4.309082031E-2,8.796295166E0,-3.974304199E-1,8.805374291E0
8.476944420E0,-4.309082031E-2,8.585601807E0,-1.197052002E-1,8.586544389E0
8.481979820E0,-1.101379395E-1,8.374923706E0,1.435852051E-2,8.375660190E0
8.486984703E0,-1.435852051E-2,8.226470947E0,5.267333984E-2,8.226652107E0
8.492020103E0,9.097290039E-2,8.116348267E0,-2.394104004E-2,8.116893398E0
8.497055504E0,2.968750000E-1,8.073242188E0,-1.580200195E-1,8.080244087E0
8.502090904E0,5.793914795E-1,8.116348267E0,-2.825164795E-1,8.141905135E0
8.507095787E0,8.906402588E-1,8.259994507E0,-3.830718994E-1,8.316699670E0
8.512131187E0,1.158798218E0,8.485046387E0,-4.453277588E-1,8.575380009E0
8.517166588E0,1.402999878E0,8.729263306E0,-4.501037598E-1,8.852741943E0
8.522201988E0,1.580169678E0,8.935165405E0,-5.219421387E-1,9.088814038E0
8.527206871E0,1.608901978E0,9.093185425E0,-5.889739990E-1,9.253187403E0
8.532242271E0,1.479614258E0,9.203308105E0,-6.799468994E-1,9.346254128E0
8.537277672E0,1.268920898E0,9.279922485E0,-7.900848389E-1,9.399540182E0
8.542313072E0,1.144424438E0,9.313446045E0,-8.666992188E-1,9.423436319E0
8.547317955E0,9.959869385E-1,9.332595825E0,-8.331756592E-1,9.422500544E0
8.552353355E0,8.044586182E-1,9.279922485E0,-7.182617188E-1,9.342377369E0
8.557388756E0,6.751708984E-1,9.155426025E0,-6.320648193E-1,9.202020832E0
8.562424156E0,5.315093994E-1,9.021347046E0,-5.410919189E-1,9.053175422E0
8.567429039E0,3.830718994E-1,8.916000366E0,-3.878631592E-1,8.932650471E0
8.572464439E0,3.016662598E-1,8.829818726E0,-3.351898193E-1,8.841326454E0
8.577499840E0,3.112487793E-1,8.777145386E0,-3.687133789E-1,8.790398539E0
8.582504722E0,3.256072998E-1,8.734054565E0,-3.208160400E-1,8.746007786E0
8.587540123E0,4.740447998E-1,8.690948486E0,-2.825164795E-1,8.708451046E0
8.592575523E0,5.793914795E-1,8.705322266E0,-1.532287598E-1,8.725927417E0
8.597610924E0,6.464385986E-1,8.743621826E0,9.576416016E-2,8.768008684E0
8.602615806E0,6.512298584E-1,8.729263306E0,3.112487793E-1,8.759053259E0
8.607651207E0,7.182617188E-1,8.753204346E0,5.315093994E-1,8.798692429E0
8.612686607E0,6.703796387E-1,8.695739746E0,6.272735596E-1,8.744070603E0
8.617722008E0,5.219421387E-1,8.623916626E0,6.895294189E-1,8.667168649E0
8.622726890E0,3.399810791E-1,8.556884766E0,7.086791992E-1,8.592909300E0
8.627762291E0,1.388702393E-1,8.494628906E0,7.326202393E-1,8.527293686E0
8.632797691E0,4.309082031E-2,8.499420166E0,8.571166992E-1,8.542637123E0
8.637833092E0,2.394104004E-2,8.604766846E0,1.029510498E0,8.666168560E0
8.642837974E0,4.788208008E-2,8.805877686E0,1.221038818E0,8.890259293E0
8.647873375E0,2.394104004E-2,9.011779785E0,1.307235718E0,9.106130533E0
8.652908775E0,-1.435852051E-2,9.188949585E0,1.302444458E0,9.280806118E0
8.657944176E0,-1.292877197E-1,9.337387085E0,1.211471558E0,9.416537380E0
8.662949058E0,-3.064575195E-1,9.481033325E0,1.072601318E0,9.546432984E0
8.667984459E0,-3.974304199E-1,9.576812744E0,9.433135986E-1,9.631361992E0
8.673019859E0,-4.548950195E-1,9.653427124E0,8.331756592E-1,9.699987959E0
8.678024742E0,-4.788360596E-1,9.715667725E0,7.900848389E-1,9.759493704E0
8.683060142E0,-5.219421387E-1,9.749191284E0,7.852935791E-1,9.794684288E0
8.688095543E0,-5.602416992E-1,9.758773804E0,7.996673584E-1,9.807497377E0
8.693130943E0,-6.320648193E-1,9.773132324E0,8.092346191E-1,9.826926378E0
8.698135826E0,-6.895294189E-1,9.792282104E0,8.714904785E-1,9.855137507E0
8.703171226E0,-7.326202393E-1,9.816223145E0,9.624633789E-1,9.890465358E0
8.708206627E0,-7.038879395E-1,9.844955444E0,1.010360718E0,9.921664916E0
8.713242027E0,-7.230529785E-1,9.844955444E0,1.067810059E0,9.929056936E0
8.718246910E0,-7.422027588E-1,9.825805664E0,1.173156738E0,9.923387457E0
8.723282310E0,-6.272735596E-1,9.816223145E0,1.168365479E0,9.905391806E0
8.728317711E0,-4.740447998E-1,9.758773804E0,1.154006958E0,9.838196821E0
8.733322593E0,-3.256072998E-1,9.682159424E0,1.158798218E0,9.756692295E0
8.738357994E0,-6.703186035E-2,9.605545044E0,1.130065918E0,9.672023462E0
8.743393394E0,2.777252197E-1,9.485824585E0,1.144424438E0,9.558645649E0
8.748428795E0,6.799468994E-1,9.361328125E0,1.130065918E0,9.453773904E0
8.753433677E0,9.241638184E-1,9.217681885E0,1.197097778E0,9.340919718E0
8.758469078E0,1.125274658E0,9.121902466E0,1.297653198E0,9.282200788E0
8.763504478E0,1.201889038E0,9.035720825E0,1.345535278E0,9.214079079E0
8.768539879E0,1.278503418E0,8.954315186E0,1.412582397E0,9.154764905E0
8.773544761E0,1.288085938E0,8.925582886E0,1.407791138E0,9.127270738E0
8.778580162E0,1.288085938E0,8.973464966E0,1.570602417E0,9.200490793E0
8.783615562E0,1.302444458E0,9.054870605E0,1.709457397E0,9.306411115E0
8.788620445E0,1.312026978E0,9.145843506E0,1.857894897E0,9.424417312E0
8.793655845E0,1.326385498E0,9.275131226E0,2.011123657E0,9.582900193E0
8.798691246E0,1.307235718E0,9.414001465E0,2.130844116E0,9.740266190E0
8.803726646E0,1.288085938E0,9.581588745E0,2.260131836E0,9.928454269E0
8.808731529E0,1.206680298E0,9.725250244E0,2.298431396E0,1.006575166E1
8.813766929E0,1.077392578E0,9.868896484E0,2.327163696E0,1.019664570E1
8.818802330E0,9.241638184E-1,9.964660645E0,2.351104736E0,1.027989465E1
8.823837730E0,7.326202393E-1,1.001733398E1,2.360687256E0,1.031777868E1
8.828842613E0,4.836273193E-1,1.000297546E1,2.422927856E0,1.030359126E1
8.833878013E0,1.771697998E-1,9.921569824E0,2.518707275E0,1.023781340E1
8.838913414E0,-8.619689941E-2,9.792282104E0,2.667144775E0,1.014937830E1
8.843918297E0,-2.920989990E-1,9.643844604E0,2.777267456E0,1.004003362E1
8.848953697E0,-5.506591797E-1,9.476257324E0,2.901779175E0,9.925875316E0
8.853989097E0,-7.038879395E-1,9.370910645E0,3.064575195E0,9.884383930E0
8.859024498E0,-8.044586182E-1,9.265563965E0,3.145980835E0,9.818096795E0
8.864029381E0,-8.619079590E-1,9.165008545E0,3.251327515E0,9.762755634E0
8.869064781E0,-7.565612793E-1,9.150634766E0,3.313568115E0,9.761466859E0
8.874100181E0,-5.937652588E-1,9.150634766E0,3.414138794E0,9.784836100E0
8.879135582E0,-4.836273193E-1,9.208099365E0,3.557785034E0,9.883360949E0
8.884140465E0,-2.585754395E-1,9.318237305E0,3.538635254E0,9.970874946E0
8.889175865E0,2.394104004E-2,9.471466064E0,3.418914795E0,1.006966836E1
8.894211265E0,2.011108398E-1,9.682159424E0,3.203445435E0,1.020032937E1
8.899216148E0,1.484375000E-1,9.988616943E0,2.959228516E0,1.041880682E1
8.904251549E0,3.352355957E-2,1.044351196E1,2.638412476E0,1.077168911E1
8.909286949E0,-8.140563965E-2,1.095587158E1,2.446868896E0,1.122608197E1
8.914322349E0,-1.197052002E-1,1.145385742E1,2.284072876E0,1.167999007E1
8.919327232E0,-1.292877197E-1,1.179383850E1,1.977615356E0,1.195919330E1
8.924362633E0,-1.149291992E-1,1.195185852E1,1.383850098E0,1.203225548E1
8.929398033E0,4.309082031E-2,1.203326416E1,3.734893799E-1,1.203913608E1
8.934433433E0,2.968750000E-1,1.227267456E1,-6.464385986E-1,1.229327290E1
8.939438316E0,2.537841797E-1,1.265095520E1,-1.187530518E0,1.270910314E1
8.944473717E0,9.582519531E-3,1.304840088E1,-1.086975098E0,1.309360043E1
8.949509117E0,-3.543395996E-1,1.329739380E1,-9.289550781E-1,1.333451146E1
8.954514000E0,-7.852935791E-1,1.321598816E1,-1.101333618E0,1.328502784E1
8.959549400E0,-1.134857178E0,1.279461670E1,-1.771713257E0,1.296646001E1
8.964584801E0,-1.288085938E0,1.220085144E1,-2.805999756E0,1.258545096E1
8.969620201E0,-1.273712158E0,1.168370056E1,-3.471588135E0,1.225492251E1
8.974625084E0,-1.187530518E0,1.127668762E1,-3.519470215E0,1.187268222E1
8.979660484E0,-1.379058838E0,1.075953674E1,-2.944869995E0,1.124018209E1
8.984695885E0,-1.575378418E0,1.018014526E1,-2.049438477E0,1.050320774E1
8.989731285E0,-1.618484497E0,9.667785645E0,-1.077392578E0,9.861356200E0
8.994736168E0,-1.565811157E0,9.222457886E0,-1.005554199E-1,9.354977575E0
8.999771568E0,-1.680725098E0,9.059661865E0,7.086791992E-1,9.241457470E0
9.004806968E0,-1.647216797E0,9.131484985E0,1.264144897E0,9.364582400E0
9.009811851E0,-1.446090698E0,9.385269165E0,1.666366577E0,9.641121987E0
9.014847252E0,-9.864044189E-1,9.734817505E0,1.752548218E0,9.940376793E0
9.019882652E0,-3.974304199E-1,1.012268066E1,1.608901978E0,1.025744512E1
9.024918052E0,1.723785400E-1,1.043872070E1,1.221038818E0,1.051130535E1
9.029922935E0,4.884185791E-1,1.065898132E1,6.847381592E-1,1.069211401E1
9.034958336E0,6.177062988E-1,1.082658386E1,1.532287598E-1,1.084527354E1
9.039993736E0,6.655883789E-1,1.089840698E1,-2.729339600E-1,1.092212322E1
9.045029136E0,6.703796387E-1,1.093193054E1,-4.501037598E-1,1.096171098E1
9.050034019E0,6.368560791E-1,1.092713928E1,-4.165954590E-1,1.095360718E1
9.055069420E0,6.464385986E-1,1.091276550E1,-2.585754395E-1,1.093495291E1
9.060104820E0,6.607971191E-1,1.080743408E1,-6.703186035E-2,1.082782423E1
9.065109703E0,6.416473389E-1,1.056321716E1,1.053466797E-1,1.058321152E1
9.070145103E0,5.458831787E-1,1.022323608E1,1.819610596E-1,1.023941670E1
9.075180504E0,3.974304199E-1,9.821014404E0,1.005554199E-1,9.829566942E0
9.080215904E0,2.633666992E-1,9.423583984E0,-1.914978027E-2,9.427282951E0
9.085220787E0,2.873229980E-2,9.054870605E0,-7.661437988E-2,9.055240305E0
9.090256187E0,-1.915435791E-1,8.738830566E0,4.309082031E-2,8.741035718E0
9.095291588E0,-4.644775391E-1,8.465896606E0,2.920989990E-1,8.483658796E0
9.100326988E0,-6.560058594E-1,8.192962646E0,5.506591797E-1,8.237609249E0
9.105331871E0,-8.475494385E-1,7.953536987E0,7.278442383E-1,8.031615522E0
9.110367271E0,-9.528961182E-1,7.833831787E0,9.193725586E-1,7.944946657E0
9.115402672E0,-9.385223389E-1,7.795516968E0,9.433135986E-1,7.908270956E0
9.120407554E0,-9.241638184E-1,7.757217407E0,9.433135986E-1,7.868820827E0
9.125442955E0,-9.864044189E-1,7.771575928E0,9.097900391E-1,7.886577458E0
9.130478355E0,-1.106124878E0,7.848190308E0,9.050140381E-1,7.977258537E0
9.135513756E0,-1.235412598E0,7.924804688E0,9.002227783E-1,8.070884380E0
9.140518638E0,-1.335968018E0,8.087615967E0,7.805023193E-1,8.234289674E0
9.145554039E0,-1.364700317E0,8.255203247E0,5.937652588E-1,8.388286165E0
9.150589439E0,-1.340759277E0,8.389282227E0,4.453277588E-1,8.507409037E0
9.155624840E0,-1.345535278E0,8.508987427E0,2.633666992E-1,8.618740873E0
9.160629722E0,-1.369476318E0,8.633499146E0,1.053466797E-1,8.742074743E0
9.165665123E0,-1.379058838E0,8.729263306E0,1.914978027E-2,8.837545352E0
9.170700523E0,-1.302444458E0,8.848968506E0,-4.791259766E-3,8.944307024E0
9.175705406E0,-1.297653198E0,8.925582886E0,3.831481934E-2,9.019501189E0
9.180740806E0,-1.302444458E0,8.935165405E0,1.005554199E-1,9.030152478E0
9.185776207E0,-1.254562378E0,8.911224365E0,2.011108398E-1,9.001349455E0
9.190811607E0,-1.163589478E0,8.868118286E0,2.920989990E-1,8.948898493E0
9.195816490E0,-1.000778198E0,8.801086426E0,3.591308594E-1,8.865080612E0
9.200851890E0,-8.427581787E-1,8.700531006E0,5.123596191E-1,8.756254537E0
9.205887291E0,-6.607971191E-1,8.604766846E0,6.895294189E-1,8.657604526E0
9.210892174E0,-4.788360596E-1,8.475479126E0,9.097900391E-1,8.537607879E0
9.215927574E0,-3.208160400E-1,8.398864746E0,1.187530518E0,8.488467511E0
9.220962974E0,-1.963195801E-1,8.365341187E0,1.446090698E0,8.491681391E0
9.225998375E0,-4.791259766E-3,8.327026367E0,1.719039917E0,8.502616616E0
9.231003258E0,1.628112793E-1,8.331817627E0,1.948883057E0,8.558261368E0
9.236038658E0,3.064575195E-1,8.317459106E0,2.063796997E0,8.575155989E0
9.241074058E0,3.926544189E-1,8.389282227E0,2.164352417E0,8.672868911E0
9.246109459E0,3.974304199E-1,8.441955566E0,2.197875977E0,8.732423692E0
9.251114342E0,5.123596191E-1,8.518569946E0,2.145202637E0,8.799456839E0
9.256149742E0,5.506591797E-1,8.599975586E0,2.030288696E0,8.853523468E0
9.261185142E0,6.033325195E-1,8.695739746E0,1.934509277E0,8.928730369E0
9.266190025E0,6.224975586E-1,8.796295166E0,1.800445557E0,9.000217556E0
9.271225426E0,6.368560791E-1,8.916000366E0,1.656784058E0,9.090961534E0
9.276260826E0,5.793914795E-1,9.002197266E0,1.503555298E0,9.145268100E0
9.281296226E0,5.171508789E-1,9.145843506E0,1.426940918E0,9.270925458E0
9.286301109E0,4.740447998E-1,9.294296265E0,1.187530518E0,9.381838320E0
9.291336510E0,3.591308594E-1,9.442733765E0,1.173156738E0,9.522105474E0
9.296371910E0,1.819610596E-1,9.662994385E0,1.216247559E0,9.740935706E0
9.301376793E0,-4.791259766E-3,9.921569824E0,1.201889038E0,9.994103661E0
9.306412193E0,-3.256072998E-1,1.015620422E1,1.278503418E0,1.024153677E1
9.311447593E0,-5.793914795E-1,1.040040588E1,1.321594238E0,1.050003564E1
9.316482994E0,-7.900848389E-1,1.060153198E1,1.197097778E0,1.069811934E1
9.321487877E0,-9.959869385E-1,1.079306030E1,1.029510498E0,1.088770098E1
9.326523277E0,-1.302444458E0,1.101811218E1,9.002227783E-1,1.113128738E1
9.331558677E0,-1.661575317E0,1.116177368E1,6.368560791E-1,1.130272577E1
9.336563560E0,-1.934509277E0,1.125274658E1,3.734893799E-1,1.142392779E1
9.341598961E0,-2.221817017E0,1.130062866E1,2.346343994E-1,1.151936336E1
9.346634361E0,-2.533065796E0,1.131500244E1,1.723785400E-1,1.159635361E1
9.351669761E0,-2.796432495E0,1.124316406E1,2.873077393E-1,1.158927602E1
9.356674644E0,-2.940078735E0,1.114260864E1,5.650329590E-1,1.153780970E1
9.361710045E0,-2.820373535E0,1.106121826E1,9.241638184E-1,1.145247288E1
9.366745445E0,-2.600097656E0,1.097502136E1,1.288085938E0,1.135212611E1
9.371750328E0,-2.485183716E0,1.081221008E1,1.613693237E0,1.121088894E1
9.376785728E0,-2.351104736E0,1.062547302E1,1.901000977E0,1.104727003E1
9.381821129E0,-2.178726196E0,1.043872070E1,2.207458496E0,1.088974797E1
9.386856529E0,-1.953674316E0,1.025675964E1,2.389419556E0,1.071108246E1
9.391861412E0,-1.738189697E0,1.011311340E1,2.652770996E0,1.059875276E1
9.396896812E0,-1.527496338E0,9.959884644E0,2.858673096E0,1.047399442E1
9.401932213E0,-1.316818237E0,9.806655884E0,2.987960815E0,1.033597696E1
9.406967613E0,-9.289550781E-1,9.605545044E0,3.050216675E0,1.012093251E1
9.411972496E0,-5.602416992E-1,9.399642944E0,3.165130615E0,9.934042986E0
9.417007896E0,-2.537841797E-1,9.232040405E0,3.313568115E0,9.811967698E0
9.422043297E0,8.619689941E-2,9.121902466E0,3.380615234E0,9.728571008E0
9.427048179E0,4.357452393E-1,9.078811646E0,3.323150635E0,9.677707629E0
9.432083580E0,7.374114990E-1,9.150634766E0,3.155563354E0,9.707495682E0
9.437118980E0,9.433135986E-1,9.366119385E0,2.906555176E0,9.852009737E0
9.442154381E0,1.039077759E0,9.811431885E0,2.504333496E0,1.017917307E1
9.447159263E0,1.139633179E0,1.042436218E1,2.059020996E0,1.068670474E1
9.452194664E0,1.350326538E0,1.110430908E1,1.719039917E0,1.131742728E1
9.457230064E0,1.699890137E0,1.176989746E1,1.350326538E0,1.196843743E1
9.462265465E0,1.872268677E0,1.227267456E1,6.512298584E-1,1.243173484E1
9.467270347E0,1.752548218E0,1.259829712E1,-5.315093994E-1,1.273071160E1
9.472305748E0,1.201889038E0,1.268927002E1,-2.442092896E0,1.297790155E1
9.477341148E0,5.793914795E-1,1.279940796E1,-4.314346313E0,1.351939802E1
9.482346031E0,2.250518799E-1,1.299093628E1,-5.645523071E0,1.416640408E1
9.487381431E0,-1.436462402E-1,1.319683838E1,-6.090850830E0,1.453532391E1
9.492416832E0,-6.560058594E-1,1.335006714E1,-5.688629150E0,1.452636011E1
9.497452232E0,-1.259353638E0,1.332133484E1,-4.826705933E0,1.422466251E1
9.502457115E0,-2.001556396E0,1.312022400E1,-3.778045654E0,1.379928023E1
9.507492515E0,-2.671936035E0,1.274194336E1,-2.743759155E0,1.330505833E1
9.512527916E0,-3.021484375E0,1.229661560E1,-1.829162598E0,1.279382503E1
9.517532799E0,-3.064575195E0,1.175552368E1,-1.230621338E0,1.221058504E1
9.522568199E0,-2.978393555E0,1.127668762E1,-8.666992188E-1,1.169554101E1
9.527603599E0,-2.882614136E0,1.086967468E1,-7.469940186E-1,1.127019485E1
9.532639000E0,-2.810791016E0,1.050097656E1,-5.171508789E-1,1.088294537E1
9.537643883E0,-2.729385376E0,1.028070068E1,-3.351898193E-1,1.064211930E1
9.542679283E0,-2.691085815E0,1.015620422E1,9.576416016E-2,1.050712129E1
9.547714683E0,-2.346313477E0,1.019929504E1,2.106933594E-1,1.046781725E1
9.552750084E0,-1.920150757E0,1.028070068E1,7.661437988E-2,1.045875974E1
9.557754967E0,-1.508346558E0,1.040040588E1,-1.340789795E-1,1.051006799E1
9.562790367E0,-9.193725586E-1,1.049618530E1,-4.453277588E-1,1.054577966E1
9.567825767E0,-2.825164795E-1,1.052012634E1,-6.703796387E-1,1.054524929E1
9.572830650E0,2.346343994E-1,1.046745300E1,-8.092346191E-1,1.050130879E1
9.577866051E0,4.261627197E-1,1.029985046E1,-8.331756592E-1,1.034227808E1
9.582901451E0,5.937652588E-1,1.014662170E1,-8.140258789E-1,1.019652526E1
9.587936851E0,5.410919189E-1,9.955093384E0,-8.236083984E-1,1.000374907E1
9.592941734E0,4.118041992E-1,9.734817505E0,-8.475494385E-1,9.780316692E0
9.597977135E0,1.867523193E-1,9.519348145E0,-7.661437988E-1,9.551954870E0
9.603012535E0,1.435852051E-2,9.289505005E0,-6.177062988E-1,9.310030638E0
9.608017418E0,-1.005554199E-1,9.074020386E0,-5.171508789E-1,9.089301534E0
9.613052818E0,-1.915435791E-1,8.825027466E0,-3.974304199E-1,8.836048305E0
9.618088218E0,-1.963195801E-1,8.552093506E0,-3.064575195E-1,8.559834164E0
9.623123619E0,-1.771697998E-1,8.327026367E0,-2.537841797E-1,8.332776468E0
9.628128502E0,-9.582519531E-3,8.125915527E0,-1.963195801E-1,8.128292340E0
9.633163902E0,1.484375000E-1,7.948745728E0,-1.197052002E-1,7.951032742E0
9.638199302E0,3.687133789E-1,7.852981567E0,2.394104004E-2,7.861669176E0
9.643234703E0,5.985565186E-1,7.800308228E0,1.723785400E-1,7.825138511E0
9.648239586E0,7.900848389E-1,7.805099487E0,3.064575195E-1,7.850969894E0
9.653274986E0,9.576873779E-1,7.814682007E0,3.543395996E-1,7.881115183E0
9.658308728E0,1.067810059E0,7.833831787E0,2.968750000E-1,7.911843878E0
9.663313611E0,1.120483398E0,7.881713867E0,2.346343994E-1,7.964417733E0
9.668349012E0,1.177947998E0,7.905654907E0,2.011108398E-1,7.995460372E0
9.673384412E0,1.254562378E0,7.987060547E0,1.867523193E-1,8.087146553E0
9.678419812E0,1.321594238E0,8.068466187E0,1.867523193E-1,8.178119244E0
9.683424695E0,1.364700317E0,8.149856567E0,2.011108398E-1,8.265773684E0
9.688460096E0,1.273712158E0,8.212112427E0,2.106933594E-1,8.312973287E0
9.693495496E0,1.187530518E0,8.216903687E0,1.723785400E-1,8.304062216E0
9.698530896E0,1.077392578E0,8.216903687E0,3.352355957E-2,8.287303831E0
9.703535779E0,9.481048584E-1,8.264785767E0,-6.225585938E-2,8.319222463E0
9.708571180E0,8.523406982E-1,8.355758667E0,-1.005554199E-1,8.399720171E0
9.713606580E0,7.038879395E-1,8.475479126E0,-1.197052002E-1,8.505500219E0
9.718641980E0,6.033325195E-1,8.619125366E0,-1.340789795E-1,8.641256239E0
9.723646863E0,4.548950195E-1,8.801086426E0,-1.723785400E-1,8.814520186E0
9.728682264E0,3.112487793E-1,9.011779785E0,-1.723785400E-1,9.018800644E0
9.733717664E0,1.340789795E-1,9.198516846E0,-1.484375000E-1,9.200691443E0
9.738722547E0,1.435852051E-2,9.351745605E0,-7.661437988E-2,9.352070455E0
9.743757947E0,-4.791259766E-3,9.485824585E0,1.005554199E-1,9.486358754E0
9.748793348E0,-4.791259766E-3,9.562438965E0,2.825164795E-1,9.566612644E0
9.753828748E0,5.267333984E-2,9.586380005E0,5.315093994E-1,9.601247748E0
9.758833631E0,1.867523193E-1,9.653427124E0,8.379669189E-1,9.691528271E0
9.763869031E0,2.729339600E-1,9.706100464E0,1.048660278E0,9.766399927E0
9.768904432E0,2.729339600E-1,9.696517944E0,1.197097778E0,9.773944766E0
9.773939832E0,2.202606201E-1,9.595962524E0,1.292861938E0,9.685169255E0
9.778944715E0,2.825164795E-1,9.504974365E0,1.312026978E0,9.599258723E0
9.783980115E0,3.208160400E-1,9.409210205E0,1.288085938E0,9.502385227E0
9.789015516E0,2.825164795E-1,9.303863525E0,1.321594238E0,9.401505379E0
9.794020398E0,2.298431396E-1,9.188949585E0,1.331176758E0,9.287715214E0
9.799055799E0,1.292877197E-1,9.064453125E0,1.407791138E0,9.174034099E0
9.804091199E0,7.182312012E-2,8.916000366E0,1.561019897E0,9.051906109E0
9.809126600E0,-1.914978027E-2,8.772354126E0,1.637634277E0,8.923923445E0
9.814131482E0,-1.053466797E-1,8.667007446E0,1.728607178E0,8.838336878E0
9.819166883E0,-1.628112793E-1,8.566452026E0,1.867477417E0,8.769155018E0
9.824202283E0,-2.059020996E-1,8.532928467E0,1.968032837E0,8.759361686E0
9.829237684E0,-2.298431396E-1,8.571243286E0,2.054229736E0,8.816966550E0
9.834242566E0,-1.771697998E-1,8.647857666E0,2.039855957E0,8.886947939E0
9.839277967E0,-9.576416016E-2,8.734054565E0,2.011123657E0,8.963118781E0
9.844313367E0,1.914978027E-2,8.829818726E0,1.915359497E0,9.035190504E0
9.849348768E0,7.661437988E-2,8.925582886E0,1.838745117E0,9.113335461E0
9.854353650E0,0.000000000E0,9.006988525E0,1.752548218E0,9.175906906E0
9.859389051E0,0.000000000E0,9.131484985E0,1.742980957E0,9.296343402E0
9.864424451E0,-1.053466797E-1,9.260772705E0,1.723831177E0,9.420435390E0
9.869429334E0,-8.619689941E-2,9.423583984E0,1.671157837E0,9.571004834E0
9.874464734E0,-1.771697998E-1,9.562438965E0,1.695098877E0,9.713134834E0
9.879500135E0,-3.016662598E-1,9.706100464E0,1.709457397E0,9.860103110E0
9.884535535E0,-3.447723389E-1,9.859329224E0,1.680725098E0,1.000750106E1
9.889540418E0,-2.633666992E-1,9.998184204E0,1.675933838E0,1.014109479E1
9.894575818E0,-1.436462402E-1,1.004127502E1,1.733398438E0,1.019080510E1
9.899611219E0,0.000000000E0,1.003649902E1,1.762130737E0,1.019001557E1
9.904646619E0,1.771697998E-1,9.959884644E0,1.671157837E0,1.010066630E1
9.909651502E0,3.303985596E-1,9.801864624E0,1.589752197E0,9.935442887E0
9.914686902E0,5.363006592E-1,9.605545044E0,1.422149658E0,9.725051344E0
9.919722303E0,7.948760986E-1,9.370910645E0,1.369476318E0,9.503749771E0
9.924727185E0,1.005569458E0,9.222457886E0,1.541870117E0,9.404374665E0
9.929762586E0,1.115692139E0,9.126693726E0,1.671157837E0,9.345270238E0
9.934797986E0,1.163589478E0,9.107543945E0,1.905792236E0,9.377277923E0
9.939833387E0,1.130065918E0,9.131484985E0,2.231399536E0,9.467851441E0
9.944838269E0,1.096542358E0,9.188949585E0,2.576156616E0,9.606028447E0
9.949873670E0,1.120483398E0,9.313446045E0,2.858673096E0,9.806516820E0
9.954909070E0,1.173156738E0,9.457092285E0,3.098098755E0,1.002053427E1
9.959944471E0,1.288085938E0,9.696517944E0,3.294418335E0,1.032157051E1
9.964949353E0,1.355117798E0,9.921569824E0,3.304000854E0,1.054468177E1
9.969984754E0,1.273712158E0,1.016099548E1,3.289627075E0,1.075592015E1
9.975020154E0,1.139633179E0,1.041957092E1,3.265686035E0,1.097865781E1
9.980055555E0,9.672546387E-1,1.063983154E1,3.236953735E0,1.116330893E1
9.985060437E0,7.613525391E-1,1.078347778E1,3.260910034E0,1.129143857E1
9.990095838E0,6.177062988E-1,1.082179260E1,3.294418335E0,1.132898708E1
9.995131238E0,4.596862793E-1,1.072602844E1,3.289627075E0,1.122856375E1
1.000016664E1,4.022216797E-1,1.047224426E1,3.280059814E0,1.098127837E1
1.000517152E1,4.405364990E-1,1.011311340E1,3.193862915E0,1.061460764E1
