BioWare 3.0 Export
Device:	Platform 1 9286AA	Platform 1 9286AA	Platform 1 9286AA	Platform 1 9286AA
Samples (#):	6533	6533	6533	6533
Rate (Hz):	200.000000	200.000000	200.000000	200.000000
Contact period start (sample #):	0	0	0	0
Contact period end (sample #):	6532	6532	6532	6532
Contact period start time (s):	0.000000	0.000000	0.000000	0.000000
Contact period end time (s):	32.660000	32.660000	32.660000	32.660000
First sample time (s):	0.000000	0.000000	0.000000	0.000000
Normalized force (N):	692.799622	692.799622	692.799622	692.799622
Normalized length (m):	1000.000000	1000.000000	1000.000000	1000.000000
abs time (s)	Fx	Fy	Fz	Ft
	N	N	N	N
10.350000	-4.402158	-0.198867	577.341057	577.357874
10.355000	-4.947588	-0.082088	578.111198	578.132375
10.360000	-5.569362	-0.043575	578.195869	578.222693
10.365000	-5.646897	-0.121428	577.680908	577.708520
10.370000	-6.267778	-0.430361	574.255409	574.289775
10.375000	-5.021848	0.342797	576.990120	577.012075
10.380000	-5.177515	0.228082	575.959290	575.982606
10.385000	-5.215688	0.265770	573.731827	573.755595
10.390000	-5.098193	0.614866	574.412132	574.435085
10.395000	-4.591233	1.195869	575.692101	575.711650
10.400000	-4.706643	1.273722	575.688705	575.709354
10.405000	-4.511613	1.429839	575.340523	575.359988
10.410000	-4.511018	1.196694	573.710388	573.729371
10.415000	-3.730897	1.662157	575.845245	575.859730
10.420000	-2.874729	1.701495	574.982964	574.992667
10.425000	-2.250275	2.282911	576.176208	576.185125
10.430000	-1.820851	2.786062	577.198898	577.208494
10.435000	-1.431386	3.019618	577.878273	577.887935
10.440000	-1.314785	3.019618	576.077217	576.086631
10.445000	-0.496194	3.832114	578.555077	578.567980
10.450000	-0.029193	3.987819	578.378670	578.392418
10.455000	0.478064	4.568820	579.571220	579.589426
10.460000	0.789696	4.529482	578.795723	578.813985
10.465000	1.140690	4.683536	578.791603	578.811676
10.470000	1.063155	4.607334	578.443008	578.462334
10.475000	1.218226	4.568820	578.524574	578.543897
10.480000	1.140690	4.607334	579.209206	579.228653
10.485000	1.100136	4.490143	580.319000	580.337414
10.490000	1.294868	4.877341	582.027710	582.049586
10.495000	1.139201	4.838415	583.139977	583.161161
10.500000	0.632838	4.490143	582.796310	582.813951
10.505000	0.125580	4.374191	581.854347	581.870802
10.510000	-0.068855	4.605683	584.591995	584.610142
10.515000	-0.654243	4.217661	582.622795	582.638428
10.520000	-0.655732	4.371302	583.820648	583.837381
10.525000	-1.083965	4.099645	582.621071	582.636503
10.530000	-1.006131	4.138983	582.705612	582.721180
10.535000	-1.317167	4.022205	581.678436	581.693834
10.540000	-1.162096	3.789886	581.419548	581.433061
10.545000	-0.616666	3.866500	582.958801	582.971950
10.550000	-0.383464	3.982866	583.728729	583.742443
10.555000	-0.383464	3.479303	581.587624	581.598157
10.560000	0.394573	3.672696	583.728119	583.739806
10.565000	0.044769	3.633770	583.557236	583.568551
10.570000	-0.189625	3.284673	580.989578	580.998894
10.575000	0.548751	3.439139	581.505531	581.515960
10.580000	0.937323	3.476002	581.932579	581.943715
10.585000	0.819828	3.242858	581.589859	581.599478
10.590000	-0.231668	2.545490	576.628029	576.633694
10.595000	-0.349162	2.853598	577.655342	577.662496
10.600000	-0.895783	2.775333	576.457733	576.465110
10.605000	-1.051450	2.967900	577.570961	577.579543
10.610000	-1.636838	2.851534	576.374298	576.383676
10.615000	-1.598368	3.006001	577.144722	577.154763
10.620000	-2.065666	2.656491	576.545555	576.555376
10.625000	-1.910595	2.927736	577.316078	577.326663
10.630000	-2.143797	2.539713	575.431908	575.441506
10.635000	-1.560493	3.042863	577.226761	577.236890
10.640000	-1.871530	2.423760	573.632355	573.640528
10.645000	-1.171326	2.887984	577.567169	577.575577
10.650000	-0.937528	3.236669	575.940407	575.950264
10.655000	-0.547468	3.468575	577.735199	577.745870
10.660000	-0.430866	3.275182	576.621742	576.631205
10.665000	-0.586236	3.042863	575.249802	575.258148
10.670000	0.036432	3.390722	576.105225	576.115204
10.675000	0.620332	3.584115	576.701294	576.712765
10.680000	0.775403	3.351384	575.160637	575.170924
10.685000	0.892302	3.543951	574.390099	574.401725
10.690000	1.125207	3.427172	574.387085	574.398411
10.695000	1.593398	3.930736	576.440178	576.455782
10.700000	1.981077	4.085202	577.722221	577.740061
10.705000	1.669148	3.814783	577.637108	577.652116
10.710000	1.356920	3.775031	577.551826	577.565758
10.715000	0.812384	3.775031	577.982231	577.995130
10.720000	0.382960	3.542713	577.383553	577.394548
10.725000	-0.162171	3.581226	578.497856	578.508964
10.730000	-0.862970	3.309982	577.385727	577.395859
10.735000	-0.553125	3.890572	580.211586	580.224893
10.740000	-1.176091	3.695941	578.927658	578.940650
10.745000	-0.787519	4.005287	581.325012	581.339344
10.750000	-1.837823	3.346845	577.301414	577.314041
10.755000	-1.332055	3.695941	579.099297	579.112623
10.760000	-1.214561	3.618090	579.782921	579.795482
10.765000	-1.176091	3.463623	578.752197	578.763756
10.770000	-1.253626	2.921134	576.271172	576.279939
10.775000	-0.708792	2.998986	578.665390	578.673595
10.780000	-0.670024	2.882207	577.896484	577.904060
10.785000	-0.047059	3.346019	580.463310	580.472956
10.790000	-0.163958	3.231305	579.692741	579.701770
10.795000	-0.553125	2.920721	577.724663	577.732310
10.800000	-1.021019	2.920308	576.870468	576.878763
10.805000	-1.060680	2.571211	575.672768	575.679487
10.810000	-1.101234	2.686339	576.700615	576.707923
10.815000	-0.828073	2.802704	577.986343	577.993732
10.820000	-1.373800	2.453196	576.702858	576.709712
10.825000	-1.491593	2.530222	577.819046	577.826511
10.830000	-2.387124	2.220464	576.192055	576.201278
10.835000	-2.466446	2.414269	575.937706	575.948047
10.840000	-2.427678	2.374931	577.222015	577.232006
10.845000	-2.311077	2.839568	578.593170	578.604754
10.850000	-2.583047	2.645763	576.968193	576.980041
10.855000	-2.427976	2.761303	578.167267	578.178959
10.860000	-2.739012	2.606011	577.311043	577.323422
10.865000	-2.973108	2.839155	577.653404	577.668032
10.870000	-3.207501	2.606011	576.884300	576.899103
10.875000	-2.468233	2.876843	579.794449	579.806840
10.880000	-2.779864	2.644525	579.536728	579.549429
10.885000	-2.740500	2.683864	579.365570	579.378268
10.890000	-2.468233	2.683038	580.135841	580.147296
10.895000	-2.818632	2.528159	578.509789	578.522179
10.900000	-2.156899	2.760890	579.707458	579.718045
10.905000	-2.039702	2.606011	579.792557	579.802001
10.910000	-1.844672	2.606011	578.851013	578.859819
10.915000	-1.611172	2.644525	580.218971	580.227235
10.920000	-1.727475	2.296666	578.592117	578.599254
10.925000	-1.648451	2.567498	579.190399	579.198436
10.930000	-2.115749	1.948394	577.221336	577.228502
10.935000	-2.037618	2.220052	578.247971	578.255822
10.940000	-2.233243	2.143025	577.734573	577.742864
10.945000	-2.505512	1.988146	577.821106	577.829958
10.950000	-2.349845	2.336417	579.703606	579.713076
10.955000	-2.233243	2.451545	581.929779	581.939228
10.960000	-2.855911	2.104099	579.790062	579.800914
10.965000	-3.674204	1.367805	576.368484	576.381818
10.970000	-3.635734	1.521859	577.823936	577.837379
10.975000	-3.519729	1.638224	578.081444	578.094480
10.980000	-3.403425	1.986082	581.163460	581.176819
10.985000	-3.870724	1.908643	579.965240	579.981298
10.990000	-4.103331	1.638224	579.367310	579.384156
10.995000	-4.220825	1.249788	578.166679	578.183437
11.000000	-4.220825	1.327641	576.541321	576.558299
11.005000	-3.598455	1.405493	579.023361	579.036249
11.010000	-3.520621	1.134248	577.738640	577.750480
11.015000	-2.936126	1.287889	578.079224	578.088115
11.020000	-2.586025	1.482520	578.077156	578.084841
11.025000	-2.546364	1.095322	576.535553	576.542217
11.030000	-2.390399	1.017470	575.592484	575.598346
11.035000	-1.728071	1.404667	577.216278	577.220574
11.040000	-1.028165	1.521033	579.354881	579.357790
11.045000	-1.727178	1.017882	576.785110	576.788595
11.050000	-1.182641	1.251439	577.811447	577.814013
11.055000	-1.727178	1.056808	576.699051	576.702606
11.060000	-1.492784	0.979782	576.353218	576.355984
11.065000	-1.726284	1.058046	575.411110	575.414672
11.070000	-1.182343	1.212925	577.721420	577.723903
11.075000	-1.220516	1.366980	578.748497	578.751398
11.080000	-1.570320	1.096560	577.120865	577.124043
11.085000	-1.415546	1.290365	577.204910	577.208088
11.090000	-1.609385	0.863829	576.777000	576.779893
11.095000	-2.077577	0.670849	575.234276	575.238419
11.100000	-1.843481	0.514732	575.575027	575.578210
11.105000	-1.182641	0.747876	576.685898	576.687595
11.110000	-0.559378	1.056808	578.739571	578.740806
11.115000	-0.675682	0.979369	577.197006	577.198233
11.120000	-0.519717	1.058046	578.308411	578.309612
11.125000	-0.403116	1.212101	578.736938	578.738348
11.130000	-0.559080	0.940443	577.793587	577.794623
11.135000	-0.558783	0.824903	576.766762	576.767622
11.140000	-0.403116	1.212513	577.792580	577.793993
11.145000	-0.830753	0.785976	575.996628	575.997763
11.150000	-0.714449	1.095322	577.023628	577.025110
11.155000	-0.636318	1.366980	578.906517	578.908481
11.160000	-0.948843	1.327641	578.648094	578.650395
11.165000	-1.338606	0.979369	577.106346	577.108730
11.170000	-1.611172	0.670023	576.510262	576.512902
11.175000	-2.350142	0.824490	578.391937	578.397299
11.180000	-2.700840	0.709362	576.939926	576.946684
11.185000	-2.390101	1.366980	580.789612	580.796138
11.190000	-3.012769	0.785976	578.223648	578.232031
11.195000	-2.272905	1.212101	580.704552	580.710265
11.200000	-2.817143	0.709775	578.225372	578.232671
11.205000	-2.351334	1.096560	581.391640	581.397429
11.210000	-2.427678	0.863829	579.680305	579.686033
11.215000	-2.622113	0.400842	578.309807	578.315890
11.220000	-2.309588	0.904406	579.166862	579.172174
11.225000	-2.660583	0.206625	575.913567	575.919749
11.230000	-2.387719	0.594234	576.683952	576.689202
11.235000	-2.349547	0.670849	576.854385	576.859560
11.240000	-2.504916	0.632335	576.770065	576.775851
11.245000	-2.583047	0.555308	576.000313	576.006372
11.250000	-1.999445	1.096560	578.824440	578.828932
11.255000	-2.076385	1.213751	578.309944	578.314945
11.260000	-2.660583	0.437705	575.228966	575.235285
11.265000	-2.154517	0.825728	577.708633	577.713241
11.270000	-1.999743	0.785976	577.111908	577.115908
11.275000	-2.154815	0.825728	576.938301	576.942916
11.280000	-2.232350	0.863829	576.511681	576.516650
11.285000	-2.193583	0.825728	577.709122	577.713876
11.290000	-2.933447	0.439355	576.169365	576.177000
11.295000	-2.583941	0.942506	578.566551	578.573089
11.300000	-3.206608	0.670849	577.968086	577.977371
11.305000	-3.323209	0.903993	579.168930	579.179170
11.310000	-3.790805	0.670849	579.341141	579.353931
11.315000	-3.829871	1.135486	580.368538	580.382285
11.320000	-4.179377	1.174412	580.624992	580.641222
11.325000	-4.453134	0.942506	579.085266	579.103155
11.330000	-4.414366	1.173587	579.429169	579.447172
11.335000	-4.492200	0.941268	578.743973	578.762172
11.340000	-4.686337	0.941681	578.231209	578.250966
11.345000	-4.687230	1.135073	578.489395	578.509498
11.350000	-4.646973	0.941268	578.917984	578.937400
11.355000	-4.570033	0.670023	576.947403	576.965891
11.360000	-4.375598	0.979782	577.460564	577.477972
11.365000	-3.713568	1.251027	580.285164	580.298395
11.370000	-3.947663	1.405493	579.515221	579.530371
11.375000	-4.219336	1.212101	578.660843	578.677495
11.380000	-4.258104	1.446069	579.515556	579.533004
11.385000	-4.025199	1.638636	580.971832	580.988087
11.390000	-4.491902	1.135486	577.290565	577.309158
11.395000	-4.491009	1.097385	576.947075	576.965597
11.400000	-3.362275	1.677149	580.369453	580.381616
11.405000	-3.439215	1.444832	577.972801	577.984839
11.410000	-3.166054	1.561609	577.628075	577.638862
11.415000	-3.203630	1.677975	577.456535	577.467860
11.420000	-3.009791	1.484582	577.881950	577.891695
11.425000	-3.554625	1.213751	575.057617	575.069884
11.430000	-3.865959	0.865479	573.945023	573.958695
11.435000	-3.632756	1.328879	575.656837	575.669834
11.440000	-3.982560	1.135073	574.544037	574.558961
11.445000	-4.216656	0.941681	574.801025	574.817263
11.450000	-4.372025	1.135073	575.313896	575.331628
11.455000	-4.295085	1.366980	576.511681	576.529300
11.460000	-4.918050	1.095735	574.114502	574.136612
11.465000	-4.879580	1.135486	574.971420	574.993247
11.470000	-4.295978	1.714426	578.906769	578.925247
11.475000	-4.567949	1.212925	577.279816	577.299162
11.480000	-4.879580	1.599711	577.877586	577.900402
11.485000	-4.490710	1.639049	579.330421	579.350145
11.490000	-4.607312	1.600122	577.789917	577.810502
11.495000	-4.568246	2.027072	578.985596	579.007166
11.500000	-3.633650	2.259390	580.867958	580.883717
11.505000	-4.022519	2.143025	580.095840	580.113745
11.510000	-3.905025	2.414682	580.437569	580.455727
11.515000	-3.865959	2.569561	580.264099	580.282666
11.520000	-3.865363	2.492535	579.236938	579.255198
11.525000	-4.021030	1.988971	577.266190	577.283620
11.530000	-3.631565	2.414269	578.378059	578.394499
11.535000	-3.514369	2.530222	580.346146	580.362302
11.540000	-3.125499	2.995272	582.312714	582.328805
11.545000	-3.553434	2.065998	579.486725	579.501302
11.550000	-2.891106	2.647825	582.910645	582.923828
11.555000	-3.086434	2.221703	581.539803	581.552237
11.560000	-3.125202	2.066823	581.025322	581.037403
11.565000	-3.203035	1.795991	579.227928	579.239569
11.570000	-2.812974	1.718552	578.627502	578.636892
11.575000	-2.501641	1.718552	578.881996	578.889952
11.580000	-1.956509	2.143850	579.823441	579.830705
11.585000	-2.539813	1.718552	577.340393	577.348537
11.590000	-2.228182	1.794341	578.022644	578.029724
11.595000	-2.150051	1.988971	578.706604	578.714016
11.600000	-2.111283	1.950045	577.337311	577.344464
11.605000	-2.032556	2.376169	579.218758	579.227198
11.610000	-2.227884	2.220877	578.107117	578.115675
11.615000	-2.110092	2.647825	578.619690	578.629596
11.620000	-2.499557	2.608488	577.935188	577.946480
11.625000	-2.460789	2.608075	577.248512	577.259649
11.630000	-2.616158	2.337243	576.393631	576.404307
11.635000	-3.121926	1.911119	574.165810	574.177478
11.640000	-2.693693	2.181538	575.877167	575.887599
11.645000	-2.381764	2.181951	576.817917	576.826961
11.650000	-2.693396	1.562847	575.191368	575.199797
11.655000	-2.265163	1.485820	575.530891	575.537267
11.660000	-1.837526	1.641112	576.557838	576.563102
11.665000	-1.642793	1.408793	576.128914	576.132978
11.670000	-1.370525	1.641525	577.840103	577.844060
11.675000	-1.252733	1.369867	577.240738	577.243723
11.680000	-1.213667	1.293253	578.010056	578.012777
11.685000	-0.785732	1.524746	578.779289	578.781831
11.690000	-1.058298	1.176888	576.639847	576.642019
11.695000	-1.564662	0.866305	574.072701	574.075486
11.700000	-1.137025	1.137549	576.811935	576.814178
11.705000	-1.253328	0.982258	576.126968	576.129169
11.710000	-1.253328	1.022009	576.040298	576.042569
11.715000	-1.603728	0.982670	575.955475	575.958546
11.720000	-1.642793	1.060523	575.954498	575.957818
11.725000	-1.721520	1.254327	577.839607	577.843533
11.730000	-2.228182	0.751590	576.127693	576.132492
11.735000	-1.604919	1.253914	579.465401	579.468980
11.740000	-1.916253	1.099036	578.952744	578.956958
11.745000	-1.605217	1.254740	579.978554	579.982132
11.750000	-1.681859	1.369867	580.919426	580.923476
11.755000	-1.761181	0.982670	579.976105	579.979611
11.760000	-2.033747	0.635224	578.179619	578.183545
11.765000	-1.372609	0.944157	580.745773	580.748163
11.770000	-1.411079	1.176888	581.602905	581.605808
11.775000	-1.606407	0.982670	581.087166	581.090217
11.780000	-1.956509	0.982670	581.173286	581.177410
11.785000	-2.619135	0.401255	578.520683	578.526751
11.790000	-2.113367	1.021184	582.199623	582.204354
11.795000	-2.425296	0.402080	580.488770	580.493975
11.800000	-1.724497	0.905231	583.397751	583.401002
11.805000	-2.775100	0.014058	580.146011	580.152649
11.810000	-2.425296	0.363154	581.515915	581.521086
11.815000	-2.463171	0.092322	581.344368	581.349594
11.820000	-2.541600	-0.333389	579.801331	579.806997
11.825000	-2.463767	-0.255949	579.799454	579.804745
11.830000	-2.074302	-0.294463	581.083412	581.087189
11.835000	-2.307504	-0.449342	579.798630	579.803396
11.840000	-1.334437	0.247201	584.161224	584.162801
11.845000	-1.646366	-0.140409	583.133469	583.135810
11.850000	-1.996766	-0.372315	581.251328	581.254876
11.855000	-2.347463	-0.913566	578.939980	578.945460
11.860000	-2.502832	-1.069270	578.085747	578.092154
11.865000	-1.608789	-0.489506	581.764015	581.766446
11.870000	-2.231160	-0.799677	579.710564	579.715409
11.875000	-1.919826	-0.683311	580.737747	580.741322
11.880000	-2.308695	-1.263901	579.368263	579.374242
11.885000	-2.308695	-1.303652	578.425705	578.431781
11.890000	-1.958891	-0.877941	579.623817	579.627792
11.895000	-2.231160	-1.380267	578.083054	578.089007
11.900000	-1.920123	-1.380267	578.767693	578.772524
11.905000	-2.074897	-1.458119	577.740448	577.746014
11.910000	-2.231160	-1.805977	576.712311	576.719454
11.915000	-1.646962	-1.496219	579.792229	579.796498
11.920000	-1.919826	-1.497045	578.679008	578.684129
11.925000	-1.764159	-1.612585	578.936592	578.941526
11.930000	-1.764159	-1.767464	578.680717	578.686106
11.935000	-1.725986	-1.689612	580.218979	580.224006
11.940000	-1.492486	-1.612585	580.390228	580.394387
11.945000	-1.453123	-1.884655	580.304657	580.309537
11.950000	-1.491890	-1.690437	581.586975	581.591345
11.955000	-1.531552	-1.651099	581.329033	581.333395
11.960000	-1.297754	-1.497045	581.756561	581.759935
11.965000	-0.909777	-1.535971	582.783783	582.786517
11.970000	-1.609385	-1.961270	580.215904	580.221451
11.975000	-1.103915	-1.612173	582.013596	582.016875
11.980000	-1.454016	-2.154661	580.557945	580.563764
11.985000	-1.648748	-2.155074	580.728767	580.735107
11.990000	-1.765945	-2.154661	579.359848	579.366546
11.995000	-1.804713	-2.425906	579.275612	579.283503
12.000000	-1.259879	-2.078048	582.013733	582.018806
12.005000	-0.871009	-1.884655	582.698051	582.701750
12.010000	-0.791985	-1.768702	582.699287	582.702510
12.015000	-0.869521	-1.962507	580.815979	580.819945
12.020000	-1.181450	-2.078048	579.701164	579.706093
12.025000	-1.531849	-2.310366	578.761559	578.768197
12.030000	-1.532147	-2.155074	578.333115	578.339159
12.035000	-1.843779	-2.039534	579.188774	579.195300
12.040000	-2.076684	-1.962507	579.189415	579.196463
12.045000	-1.687516	-1.535145	581.756325	581.760798
12.050000	-2.503726	-1.884243	579.019249	579.027728
12.055000	-2.543684	-1.884243	579.190132	579.198783
12.060000	-2.738119	-1.962094	577.905922	577.915739
12.065000	-2.543982	-1.729776	578.503662	578.511842
12.070000	-2.387719	-1.458944	579.017860	579.024622
12.075000	-2.348654	-1.614235	577.817566	577.824594
12.080000	-2.387422	-1.846141	577.391479	577.399367
12.085000	-1.960380	-1.614648	578.159599	578.165177
12.090000	-2.193285	-1.614648	576.704918	576.711349
12.095000	-2.115451	-1.653162	576.363708	576.369962
12.100000	-2.076385	-1.807628	576.705589	576.712160
12.105000	-2.270523	-1.731013	575.165039	575.172125
12.110000	-2.659690	-1.885480	574.053261	574.062519
12.115000	-2.697862	-1.576548	575.250717	575.259204
