"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.049942293E1,-2.967100143E-1,9.690931320E0,-9.690931439E-1,9.743784080E0
1.050195516E1,-2.751746178E-1,9.688538551E0,-9.930213690E-1,9.743181809E0
1.050448746E1,-2.703889608E-1,9.688538551E0,-1.012163997E0,9.745017466E0
1.050702058E1,-2.608176768E-1,9.700503349E0,-1.004985452E0,9.755910355E0
1.050955371E1,-2.344966233E-1,9.686145782E0,-1.007378340E0,9.741212445E0
1.051208595E1,-2.177468538E-1,9.667003632E0,-1.009771109E0,9.722037369E0
1.051461824E1,-2.201396823E-1,9.652647018E0,-1.012163997E0,9.708065302E0
1.051715136E1,-1.986042857E-1,9.655039787E0,-1.007378340E0,9.709482379E0
1.051968444E1,-1.794617027E-1,9.667003632E0,-1.002592683E0,9.720512219E0
1.052221673E1,-1.818545163E-1,9.669396400E0,-1.007378340E0,9.723430924E0
1.052474902E1,-1.794617027E-1,9.671789169E0,-9.834501147E-1,9.723316634E0
1.052728214E1,-1.651047617E-1,9.688538551E0,-9.499505758E-1,9.736397945E0
1.052981522E1,-1.674975902E-1,9.700503349E0,-9.523434043E-1,9.748578288E0
1.053234751E1,-1.794617027E-1,9.695717812E0,-9.667003751E-1,9.745443038E0
1.053487975E1,-1.818545163E-1,9.690931320E0,-9.714859724E-1,9.741201461E0
1.053741287E1,-1.938186288E-1,9.686145782E0,-9.930213690E-1,9.738843731E0
1.053994600E1,-2.081755698E-1,9.683753014E0,-1.048056364E0,9.742526964E0
1.054247824E1,-2.201396823E-1,9.693324089E0,-1.098305583E0,9.757831139E0
1.054501053E1,-2.081755698E-1,9.693324089E0,-1.119840980E0,9.760016024E0
1.054754366E1,-1.842473447E-1,9.700503349E0,-1.129412293E0,9.767767628E0
1.055007678E1,-1.698904037E-1,9.700503349E0,-1.146162033E0,9.769458295E0
1.055260902E1,-1.435693651E-1,9.690931320E0,-1.141376376E0,9.758970337E0
1.055514131E1,-1.124626622E-1,9.690931320E0,-1.110269666E0,9.754972908E0
1.055767444E1,-7.178468257E-2,9.683753014E0,-1.091127157E0,9.745295477E0
1.056020751E1,-4.307080805E-2,9.681360245E0,-1.081555843E0,9.741681288E0
1.056273980E1,-2.392822690E-2,9.686145782E0,-1.081555843E0,9.746371413E0
1.056527209E1,-2.392822690E-2,9.683753014E0,-1.062413216E0,9.741887231E0
1.056780522E1,-3.589234129E-2,9.686145782E0,-1.026520967E0,9.740454490E0
1.057033829E1,-5.024927482E-2,9.678967476E0,-1.019342422E0,9.732625307E0
1.057287058E1,-6.939185411E-2,9.671789169E0,-1.002592683E0,9.723863072E0
1.057540282E1,-1.148554832E-1,9.671789169E0,-9.906286001E-1,9.723067548E0
1.057793595E1,-1.579262912E-1,9.662218094E0,-1.007378340E0,9.715874141E0
1.058046907E1,-2.009970993E-1,9.657432556E0,-1.024128079E0,9.713662632E0
1.058300131E1,-2.464607358E-1,9.647860527E0,-1.028913736E0,9.705700342E0
1.058553360E1,-2.584248483E-1,9.650253296E0,-1.021735311E0,9.707631798E0
1.058806673E1,-2.584248483E-1,9.638289452E0,-1.014556766E0,9.694984909E0
1.059059985E1,-2.608176768E-1,9.640682220E0,-1.007378340E0,9.696679362E0
1.059313209E1,-2.727817893E-1,9.659825325E0,-9.906286001E-1,9.714318310E0
1.059566438E1,-2.871387303E-1,9.657432556E0,-9.738788009E-1,9.710658688E0
1.059819751E1,-2.943171859E-1,9.671789169E0,-9.403793216E-1,9.721853816E0
1.060073058E1,-3.278166950E-1,9.683753014E0,-9.020941257E-1,9.731202907E0
1.060326287E1,-3.708875179E-1,9.676574707E0,-8.638089895E-1,9.722130506E0
1.060579516E1,-4.091726840E-1,9.674181938E0,-8.518448472E-1,9.720229324E0
1.060832829E1,-4.546363056E-1,9.681360245E0,-8.494520187E-1,9.729182858E0
1.061086136E1,-4.929214716E-1,9.693324089E0,-8.566305041E-1,9.743578362E0
1.061339366E1,-5.216353536E-1,9.700503349E0,-8.805587292E-1,9.754345306E0
1.061592589E1,-5.479564071E-1,9.688538551E0,-8.925228715E-1,9.744979865E0
1.061845902E1,-5.742774606E-1,9.686145782E0,-8.997012973E-1,9.744776916E0
1.062099214E1,-5.670989752E-1,9.678967476E0,-9.188438654E-1,9.739008507E0
1.062352438E1,-5.312066078E-1,9.683753014E0,-9.475577474E-1,9.744491704E0
1.062605668E1,-5.000999570E-1,9.698110580E0,-9.786644578E-1,9.760186111E0
1.062858980E1,-4.498506486E-1,9.686145782E0,-1.002592683E0,9.748280762E0
1.063112293E1,-3.996013701E-1,9.681360245E0,-1.012163997E0,9.742324846E0
1.063365516E1,-3.708875179E-1,9.681360245E0,-1.007378340E0,9.740693243E0
1.063618746E1,-3.373879790E-1,9.681360245E0,-9.906286001E-1,9.737757024E0
1.063872058E1,-3.206382394E-1,9.683753014E0,-9.858429432E-1,9.739084537E0
1.064125366E1,-3.158525825E-1,9.671789169E0,-9.882357717E-1,9.727274980E0
1.064378595E1,-3.206382394E-1,9.674181938E0,-9.834501147E-1,9.729325731E0
1.064631824E1,-3.373879790E-1,9.678967476E0,-9.858429432E-1,9.734892314E0
1.064885136E1,-3.565305769E-1,9.667003632E0,-9.810572863E-1,9.723196319E0
1.065138444E1,-3.780659735E-1,9.659825325E0,-9.667003751E-1,9.715434566E0
1.065391673E1,-4.043870270E-1,9.667003632E0,-9.427721500E-1,9.721281161E0
1.065644897E1,-4.163511395E-1,9.662218094E0,-9.188438654E-1,9.714735242E0
1.065898209E1,-4.187439680E-1,9.628718376E0,-9.020941257E-1,9.679945139E0
1.066151522E1,-4.283152521E-1,9.619147301E0,-8.973084688E-1,9.670398711E0
1.066404746E1,-4.402793646E-1,9.626325607E0,-8.901300430E-1,9.677412986E0
1.066657975E1,-4.666004181E-1,9.621540070E0,-8.829515576E-1,9.673228660E0
1.066911287E1,-4.977070987E-1,9.623932838E0,-8.805587292E-1,9.676940597E0
1.067164600E1,-5.264210105E-1,9.633503914E0,-8.638089895E-1,9.686469053E0
1.067417824E1,-5.527420044E-1,9.643074989E0,-8.470591903E-1,9.695974848E0
1.067671053E1,-5.766702294E-1,9.655039787E0,-8.422735929E-1,9.708849914E0
1.067924366E1,-5.862415433E-1,9.669396400E0,-8.446664214E-1,9.723906996E0
1.068177673E1,-5.551348329E-1,9.693324089E0,-8.279166222E-1,9.744442134E0
1.068430902E1,-5.312066078E-1,9.719645500E0,-8.183453679E-1,9.768489046E0
1.068684131E1,-5.096712112E-1,9.724431038E0,-8.231309652E-1,9.772505735E0
1.068937444E1,-4.642075896E-1,9.736394882E0,-8.207381964E-1,9.781946901E0
1.069190751E1,-4.019941986E-1,9.748359680E0,-8.255237937E-1,9.791506795E0
1.069443980E1,-3.397808075E-1,9.750752449E0,-8.183453679E-1,9.790930163E0
1.069697209E1,-2.703889608E-1,9.750752449E0,-8.087740541E-1,9.787972159E0
1.069950522E1,-1.794617027E-1,9.736394882E0,-8.111668825E-1,9.771774840E0
1.070203829E1,-1.100698411E-1,9.710074425E0,-8.255237937E-1,9.745724716E0
1.070457058E1,-6.939185411E-2,9.702896118E0,-8.542376757E-1,9.740674018E0
1.070710282E1,-3.589234129E-2,9.714859962E0,-8.925228715E-1,9.755838735E0
1.070963595E1,-1.914258115E-2,9.717252731E0,-9.260223508E-1,9.761295225E0
1.071216907E1,-7.178467698E-3,9.717252731E0,-9.547362328E-1,9.764044933E0
1.071470131E1,-4.785645287E-3,9.712467194E0,-9.643075466E-1,9.760221869E0
1.071723360E1,-1.196411345E-2,9.693324089E0,-9.619147182E-1,9.740942201E0
1.071976673E1,-1.674975827E-2,9.676574707E0,-9.762716293E-1,9.725712566E0
1.072229985E1,-1.914258115E-2,9.659825325E0,-9.738788009E-1,9.708812063E0
1.072483209E1,-4.067798331E-2,9.640682220E0,-9.714859724E-1,9.689592013E0
1.072736438E1,-6.699903309E-2,9.609575272E0,-9.882357717E-1,9.660488379E0
1.072989751E1,-8.135596663E-2,9.585647583E0,-9.882357717E-1,9.636797617E0
1.073243058E1,-1.124626622E-1,9.571290970E0,-9.762716293E-1,9.621609272E0
1.073496287E1,-1.531406492E-1,9.544969559E0,-9.714859724E-1,9.595503162E0
1.073749516E1,-2.033899277E-1,9.497113228E0,-9.714859724E-1,9.548838260E0
1.074002829E1,-2.632105052E-1,9.461220741E0,-9.619147182E-1,9.513635352E0
1.074256136E1,-3.254238665E-1,9.456435204E0,-9.499505758E-1,9.509599021E0
1.074509366E1,-4.067798555E-1,9.456435204E0,-9.403793216E-1,9.511779533E0
1.074762589E1,-5.000999570E-1,9.454042435E0,-9.212366939E-1,9.511976418E0
1.075015902E1,-6.053841114E-1,9.456435204E0,-9.020941257E-1,9.518635958E0
1.075269214E1,-7.154539824E-1,9.475577354E0,-8.973084688E-1,9.544820747E0
1.075522438E1,-8.255237937E-1,9.511469841E0,-8.662018180E-1,9.586441136E0
1.075775668E1,-9.284151793E-1,9.535398483E0,-8.255237937E-1,9.615990251E0
1.076028980E1,-1.012163997E0,9.568898201E0,-8.015955687E-1,9.655612057E0
1.076282293E1,-1.083948612E0,9.616754532E0,-7.657032609E-1,9.707894406E0
1.076535516E1,-1.127019525E0,9.664610863E0,-7.154539824E-1,9.756369742E0
1.076788746E1,-1.148554921E0,9.707681656E0,-6.628118753E-1,9.797835532E0
1.077042058E1,-1.141376376E0,9.734002113E0,-6.173482537E-1,9.820114869E0
1.077295366E1,-1.119840980E0,9.738788605E0,-5.814558864E-1,9.820190337E0
1.077548595E1,-1.103091240E0,9.743574142E0,-5.647061467E-1,9.822063958E0
1.077801824E1,-1.076770186E0,9.760323524E0,-5.647061467E-1,9.835763436E0
1.078055136E1,-1.043270707E0,9.748359680E0,-5.766702294E-1,9.820971376E0
1.078308444E1,-1.019342422E0,9.741181374E0,-5.982056856E-1,9.812620627E0
1.078561673E1,-1.004985452E0,9.748359680E0,-6.197410822E-1,9.819602396E0
1.078814897E1,-9.834501147E-1,9.750752449E0,-6.364908218E-1,9.820869005E0
1.079068209E1,-9.523434043E-1,9.765109062E0,-6.532405615E-1,9.833160031E0
1.079321522E1,-9.140582681E-1,9.791430473E0,-6.628118753E-1,9.856314363E0
1.079574746E1,-8.757730722E-1,9.805787086E0,-6.699903607E-1,9.867589672E0
1.079827975E1,-8.279166222E-1,9.808179855E0,-6.723831892E-1,9.865999045E0
1.080081287E1,-7.489534616E-1,9.820143700E0,-6.675975323E-1,9.871263345E0
1.080334600E1,-6.460621357E-1,9.832108498E0,-6.628118753E-1,9.875579648E0
1.080587824E1,-5.431707501E-1,9.812965393E0,-6.747759581E-1,9.851124142E0
1.080841053E1,-4.283152521E-1,9.801001549E0,-7.298108935E-1,9.837464574E0
1.081094366E1,-3.014956415E-1,9.791430473E0,-7.824530005E-1,9.827270376E0
1.081347673E1,-1.651047617E-1,9.781859398E0,-8.159525394E-1,9.817220147E0
1.081600902E1,-4.307080805E-2,9.779465675E0,-8.255237937E-1,9.814341217E0
1.081854131E1,6.221338734E-2,9.748359680E0,-8.231309652E-1,9.783247495E0
1.082107444E1,1.603191197E-1,9.712467194E0,-8.087740541E-1,9.747401535E0
1.082360751E1,2.464607358E-1,9.678967476E0,-7.800601721E-1,9.713477656E0
1.082613980E1,2.991028428E-1,9.621540070E0,-7.633104324E-1,9.656404022E0
1.082867209E1,3.110669553E-1,9.556933403E0,-7.920243144E-1,9.594740290E0
1.083120522E1,2.775674164E-1,9.492327690E0,-8.374879360E-1,9.533242612E0
1.083373829E1,1.962114573E-1,9.427721024E0,-9.140582681E-1,9.473960373E0
1.083627058E1,7.657032460E-2,9.377471924E0,-1.026520967E0,9.433800294E0
1.083880282E1,-9.092725813E-2,9.351150513E0,-1.127019525E0,9.419259880E0
1.084133595E1,-2.847459018E-1,9.346364975E0,-1.237089276E0,9.432179406E0
1.084386907E1,-5.192425251E-1,9.372686386E0,-1.323230863E0,9.479863016E0
1.084640131E1,-7.633104324E-1,9.420542717E0,-1.351944804E0,9.547618690E0
1.084893360E1,-9.978070259E-1,9.468399048E0,-1.335195065E0,9.613997361E0
1.085146673E1,-1.225125194E0,9.506684303E0,-1.256231904E0,9.667269355E0
1.085399985E1,-1.416550994E0,9.554540634E0,-1.136590719E0,9.725620901E0
1.085653209E1,-1.567298889E0,9.595218658E0,-1.012163997E0,9.774923164E0
1.085906438E1,-1.672582984E0,9.611968994E0,-8.997012973E-1,9.797803030E0
1.086159751E1,-1.725225091E0,9.633503914E0,-8.350951076E-1,9.822330839E0
1.086413063E1,-1.756331801E0,9.667003632E0,-8.231309652E-1,9.859675715E0
1.086666287E1,-1.777867198E0,9.676574707E0,-8.063812256E-1,9.871532835E0
1.086919516E1,-1.768295884E0,9.674181938E0,-7.992027402E-1,9.866883577E0
1.087172829E1,-1.758724689E0,9.698110580E0,-8.183453679E-1,9.890204776E0
1.087426136E1,-1.765903115E0,9.726823807E0,-8.614161611E-1,9.923283377E0
1.087679366E1,-1.765903115E0,9.767501831E0,-8.709874153E-1,9.963991415E0
1.087932595E1,-1.780260086E0,9.805787086E0,-8.398807645E-1,1.000140920E1
1.088185907E1,-1.799402595E0,9.839286804E0,-8.063812256E-1,1.003492228E1
1.088439214E1,-1.794616938E0,9.868000984E0,-7.776673436E-1,1.005996321E1
1.088692444E1,-1.775474429E0,9.894321442E0,-7.824530005E-1,1.008276445E1
1.088945668E1,-1.732403636E0,9.901499748E0,-7.968099117E-1,1.008344314E1
1.089198980E1,-1.648654819E0,9.891928673E0,-7.944171429E-1,1.005979195E1
1.089452293E1,-1.552941918E0,9.865608215E0,-8.015955687E-1,1.001920204E1
1.089705517E1,-1.452443361E0,9.836894035E0,-8.422735929E-1,9.979153310E0
1.089958746E1,-1.337587833E0,9.803394318E0,-8.997012973E-1,9.935046240E0
1.090212058E1,-1.237089276E0,9.767501831E0,-9.714859724E-1,9.893344576E0
1.090465371E1,-1.143769264E0,9.741181374E0,-1.031306505E0,9.862170947E0
1.090718595E1,-1.043270707E0,9.729216576E0,-1.088734269E0,9.845375120E0
1.090971824E1,-9.355936646E-1,9.726823807E0,-1.134197950E0,9.837318835E0
1.091225136E1,-8.374879360E-1,9.717252731E0,-1.160519004E0,9.822076718E0
1.091478444E1,-7.489534616E-1,9.710074425E0,-1.174875975E0,9.809526501E0
1.091731673E1,-6.628118753E-1,9.705288887E0,-1.158126116E0,9.796591655E0
1.091984902E1,-5.838487148E-1,9.683753014E0,-1.143769264E0,9.768529054E0
1.092238214E1,-5.120640397E-1,9.676574707E0,-1.146162033E0,9.757663401E0
1.092491522E1,-4.546363056E-1,9.645467758E0,-1.160519004E0,9.725664337E0
1.092744751E1,-4.067798555E-1,9.609575272E0,-1.167697430E0,9.688804056E0
1.092997980E1,-3.780659735E-1,9.619147301E0,-1.191625714E0,9.700046418E0
1.093251293E1,-3.469592929E-1,9.619147301E0,-1.256231904E0,9.707033231E0
1.093504600E1,-3.206382394E-1,9.604789734E0,-1.335195065E0,9.702450236E0
1.093757829E1,-3.158525825E-1,9.597611427E0,-1.395015597E0,9.703606365E0
1.094011053E1,-3.326023519E-1,9.602396965E0,-1.450050473E0,9.716959307E0
1.094264366E1,-3.804588020E-1,9.611968994E0,-1.517049551E0,9.738384680E0
1.094517678E1,-4.402793646E-1,9.614361763E0,-1.567298889E0,9.751216531E0
1.094770902E1,-5.096712112E-1,9.623932838E0,-1.591227055E0,9.767899035E0
1.095024131E1,-6.029912829E-1,9.638289452E0,-1.596012712E0,9.788129475E0
1.095277444E1,-7.274180651E-1,9.652647018E0,-1.591227055E0,9.809930430E0
1.095530756E1,-8.398807645E-1,9.671789169E0,-1.581655741E0,9.836185252E0
1.095783980E1,-9.571290612E-1,9.686145782E0,-1.555334687E0,9.856803851E0
1.096037209E1,-1.079162955E0,9.683753014E0,-1.533799291E0,9.863681127E0
1.096290522E1,-1.184447169E0,9.693324089E0,-1.490728498E0,9.878548398E0
1.096543829E1,-1.275374413E0,9.700503349E0,-1.435693622E0,9.888759341E0
1.096797058E1,-1.349551916E0,9.688538551E0,-1.387837172E0,9.880038545E0
1.097050287E1,-1.406979680E0,9.674181938E0,-1.361516118E0,9.870314794E0
1.097303600E1,-1.442872047E0,9.655039787E0,-1.337587833E0,9.853467118E0
1.097556907E1,-1.452443361E0,9.628718376E0,-1.332802176E0,9.828436851E0
1.097810136E1,-1.452443361E0,9.592825890E0,-1.361516118E0,9.797225444E0
1.098063366E1,-1.462014675E0,9.554540634E0,-1.395015597E0,9.765899967E0
1.098316678E1,-1.447657704E0,9.535398483E0,-1.452443361E0,9.753416262E0
1.098569985E1,-1.421336651E0,9.525827408E0,-1.529013634E0,9.751895630E0
1.098823214E1,-1.395015597E0,9.506684303E0,-1.581655741E0,9.737800051E0
1.099076444E1,-1.347159147E0,9.501898766E0,-1.593619823E0,9.728337066E0
1.099329756E1,-1.289731383E0,9.518648148E0,-1.576870084E0,9.734196878E0
1.099583063E1,-1.251446247E0,9.542576790E0,-1.531406522E0,9.745362766E0
1.099836293E1,-1.208375454E0,9.590433121E0,-1.438086390E0,9.772649137E0
1.100089517E1,-1.136590719E0,9.621540070E0,-1.323230863E0,9.778384922E0
1.100342829E1,-1.062413216E0,9.645467758E0,-1.227517962E0,9.781133394E0
1.100596142E1,-1.000199914E0,9.693324089E0,-1.136590719E0,9.810849618E0
1.100849366E1,-9.355936646E-1,9.712467194E0,-1.060020447E0,9.814835599E0
1.101102595E1,-8.662018180E-1,9.714859962E0,-1.021735311E0,9.806770759E0
1.101355907E1,-7.968099117E-1,9.719645500E0,-1.021735311E0,9.805628880E0
1.101609220E1,-7.369893789E-1,9.714859962E0,-1.055234790E0,9.799753971E0
1.101862444E1,-6.771687865E-1,9.700503349E0,-1.107876897E0,9.787017626E0
1.102115673E1,-6.245267391E-1,9.678967476E0,-1.150947690E0,9.767145214E0
1.102368985E1,-5.814558864E-1,9.650253296E0,-1.174875975E0,9.738881516E0
1.102622293E1,-5.479564071E-1,9.621540070E0,-1.177268744E0,9.708771870E0
1.102875522E1,-5.335994363E-1,9.607182503E0,-1.177268744E0,9.693742605E0
1.103128751E1,-5.240281820E-1,9.592825890E0,-1.162911773E0,9.677255700E0
1.103382063E1,-5.168496966E-1,9.568898201E0,-1.134197950E0,9.649733228E0
1.103635371E1,-5.096712112E-1,9.556933403E0,-1.095912814E0,9.633055886E0
1.103888600E1,-4.857429862E-1,9.542576790E0,-1.052842021E0,9.612762057E0
1.104141829E1,-4.785645306E-1,9.525827408E0,-1.055234790E0,9.596037321E0
1.104395142E1,-4.713860750E-1,9.513862610E0,-1.057627559E0,9.584068168E0
1.104648449E1,-4.666004181E-1,9.497113228E0,-1.043270707E0,9.565630632E0
1.104901678E1,-4.809573591E-1,9.489934921E0,-1.040877819E0,9.558954515E0
1.105154902E1,-4.953143001E-1,9.504291534E0,-1.057627559E0,9.575775158E0
1.105408214E1,-5.120640397E-1,9.489934921E0,-1.095912814E0,9.566718313E0
1.105661527E1,-5.288137794E-1,9.480362892E0,-1.115055323E0,9.560348997E0
1.105914756E1,-5.479564071E-1,9.487542152E0,-1.112662554E0,9.568266838E0
1.106167980E1,-5.790630579E-1,9.487542152E0,-1.119840980E0,9.570935897E0
1.106421293E1,-6.173482537E-1,9.499505997E0,-1.110269666E0,9.584071774E0
1.106674605E1,-6.580262184E-1,9.509077072E0,-1.103091240E0,9.595434099E0
1.106927829E1,-6.747759581E-1,9.513862610E0,-1.095912814E0,9.600517134E0
1.107181058E1,-6.915257573E-1,9.528220177E0,-1.064806104E0,9.612439838E0
1.107434371E1,-7.322037220E-1,9.528220177E0,-1.060020447E0,9.614923056E0
1.107687683E1,-7.728816867E-1,9.518648148E0,-1.112662554E0,9.614573658E0
1.107940907E1,-8.327022791E-1,9.516255379E0,-1.167697430E0,9.623722087E0
1.108194136E1,-8.997012973E-1,9.523433685E0,-1.215553880E0,9.642760124E0
1.108447449E1,-9.595218897E-1,9.528220177E0,-1.261017561E0,9.659080043E0
1.108700756E1,-1.019342422E0,9.556933403E0,-1.289731383E0,9.697290451E0
1.108953985E1,-1.083948612E0,9.583254814E0,-1.328016520E0,9.735365699E0
1.109207214E1,-1.143769264E0,9.595218658E0,-1.349551916E0,9.756931875E0
1.109460527E1,-1.186840057E0,9.619147301E0,-1.335195065E0,9.783625605E0
1.109713834E1,-1.208375454E0,9.619147301E0,-1.261017561E0,9.776417100E0
1.109967063E1,-1.222732425E0,9.592825890E0,-1.150947690E0,9.738689014E0
1.110220293E1,-1.215553880E0,9.566504478E0,-1.105484009E0,9.706578906E0
1.110473605E1,-1.194018483E0,9.535398483E0,-1.095912814E0,9.672152256E0
1.110726912E1,-1.170090318E0,9.492327690E0,-1.093519926E0,9.626483374E0
1.110980142E1,-1.131805062E0,9.449256897E0,-1.129412293E0,9.583580267E0
1.111233366E1,-1.095912814E0,9.415757179E0,-1.177268744E0,9.552144777E0
1.111486678E1,-1.076770186E0,9.370293617E0,-1.215553880E0,9.509963604E0
1.111739991E1,-1.081555843E0,9.346364975E0,-1.253839016E0,9.491913061E0
1.111993220E1,-1.117448211E0,9.358329773E0,-1.284945726E0,9.511998326E0
1.112246444E1,-1.177268744E0,9.360722542E0,-1.299302697E0,9.523511731E0
1.112499756E1,-1.239482164E0,9.375079155E0,-1.308874011E0,9.546809749E0
1.112753069E1,-1.304088354E0,9.396614075E0,-1.306481123E0,9.576215089E0
1.113006293E1,-1.383051515E0,9.418149948E0,-1.282552958E0,9.605171629E0
1.113259522E1,-1.457229018E0,9.439684868E0,-1.256231904E0,9.633757596E0
1.113512834E1,-1.519442320E0,9.458827972E0,-1.232303619E0,9.659021886E0
1.113766147E1,-1.572084427E0,9.480362892E0,-1.205982566E0,9.685201287E0
1.114019371E1,-1.612762451E0,9.487542152E0,-1.179661512E0,9.695672236E0
1.114272600E1,-1.641476393E0,9.475577354E0,-1.158126116E0,9.686189501E0
1.114525912E1,-1.655833244E0,9.451649666E0,-1.124626637E0,9.661275807E0
1.114779220E1,-1.653440475E0,9.420542717E0,-1.079162955E0,9.625231591E0
1.115032449E1,-1.646261930E0,9.387042999E0,-1.045663476E0,9.587500546E0
1.115285678E1,-1.619940877E0,9.329615593E0,-1.009771109E0,9.522897314E0
1.115538990E1,-1.600798368E0,9.267401695E0,-9.690931439E-1,9.454439757E0
1.115792298E1,-1.607976794E0,9.205188751E0,-9.236295223E-1,9.390110799E0
1.116045527E1,-1.629512191E0,9.150154114E0,-8.638089895E-1,9.334173571E0
1.116298756E1,-1.674975872E0,9.116654396E0,-8.087740541E-1,9.304463822E0
1.116552069E1,-1.720439434E0,9.073583603E0,-7.345965505E-1,9.264419212E0
1.116805376E1,-1.768295884E0,9.049654961E0,-6.604190469E-1,9.244418779E0
1.117058605E1,-1.840080619E0,9.073583603E0,-6.269195080E-1,9.279485123E0
1.117311829E1,-1.911865234E0,9.109476089E0,-6.340979934E-1,9.329515720E0
1.117565142E1,-1.988435626E0,9.142974854E0,-6.388836503E-1,9.378488030E0
1.117818454E1,-2.053041935E0,9.198010445E0,-6.532405615E-1,9.446962504E0
1.118071683E1,-2.093719721E0,9.253045082E0,-7.082754970E-1,9.513367424E0
1.118324907E1,-2.134397745E0,9.305686951E0,-7.704889178E-1,9.578367112E0
1.118578220E1,-2.153540373E0,9.384650230E0,-8.518448472E-1,9.666179997E0
1.118831532E1,-2.146361828E0,9.454042435E0,-9.188438654E-1,9.738072782E0
1.119084756E1,-2.124826431E0,9.494720459E0,-9.619147182E-1,9.777007921E0
1.119337985E1,-2.079362869E0,9.535398483E0,-1.009771109E0,9.811585594E0
1.119591298E1,-2.045863390E0,9.559326172E0,-1.062413216E0,9.833361364E0
1.119844610E1,-1.998006940E0,9.549755096E0,-1.122233868E0,9.820858567E0
1.120097834E1,-1.921436548E0,9.521040916E0,-1.184447169E0,9.784940145E0
1.120351063E1,-1.852044702E0,9.485149384E0,-1.270588875E0,9.747436817E0
1.120604376E1,-1.785045743E0,9.432506561E0,-1.371087432E0,9.697342372E0
1.120857683E1,-1.741974831E0,9.365508080E0,-1.473978758E0,9.639493310E0
1.121110912E1,-1.710868239E0,9.310472488E0,-1.562513232E0,9.594447128E0
1.121364142E1,-1.691725612E0,9.257830620E0,-1.634297848E0,9.551978475E0
1.121617454E1,-1.698904037E0,9.198010445E0,-1.674975872E0,9.502379451E0
1.121870761E1,-1.727617979E0,9.157332420E0,-1.684547186E0,9.469904971E0
1.122123991E1,-1.787438512E0,9.131011009E0,-1.696511269E0,9.457719015E0
1.122377220E1,-1.854437590E0,9.123832703E0,-1.684547186E0,9.461551732E0
1.122630532E1,-1.916650891E0,9.142974854E0,-1.634297848E0,9.483589472E0
1.122883839E1,-1.981257200E0,9.171689034E0,-1.574477315E0,9.514422664E0
1.123137069E1,-2.053041935E0,9.212367058E0,-1.500299811E0,9.556860756E0
1.123390298E1,-2.129612207E0,9.279366493E0,-1.409372568E0,9.624355651E0
1.123643610E1,-2.184647083E0,9.343972206E0,-1.313659668E0,9.685463396E0
1.123896918E1,-2.222932339E0,9.413364410E0,-1.220339537E0,9.748953087E0
1.124150147E1,-2.234896421E0,9.482755661E0,-1.153340459E0,9.810586688E0
1.124403371E1,-2.203789711E0,9.535398483E0,-1.100698471E0,9.848454216E0
