"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.189501379e1,9.583071899e0,-5.471122742e-1,1.106798401e0,9.662277246e0
1.190503479e1,9.669591980e0,-6.493496704e-1,1.111289062e0,9.754877110e0
1.191505579e1,9.772128754e0,-6.749464417e-1,1.111588440e0,9.858279867e0
1.192507679e1,9.836345215e0,-6.319857788e-1,1.116977234e0,9.919714278e0
1.193509779e1,9.835297394e0,-5.691165161e-1,1.106648712e0,9.913709689e0
1.194511879e1,9.819580078e0,-5.285508728e-1,1.116977234e0,9.897027689e0
1.195513979e1,9.817783813e0,-5.254074097e-1,1.106648712e0,9.893917491e0
1.196516079e1,9.841434631e0,-5.589376831e-1,1.067130890e0,9.914888566e0
1.197518179e1,9.842781830e0,-6.349795532e-1,9.798623657e-1,9.911795167e0
1.198520279e1,9.821825409e0,-7.063810730e-1,9.241781616e-1,9.890466817e0
1.199522379e1,9.795629883e0,-7.303312683e-1,9.099577332e-1,9.864875652e0
1.200524479e1,9.788744202e0,-6.806346130e-1,8.704399109e-1,9.850910727e0
1.201526579e1,9.779463501e0,-5.795947266e-1,8.324189758e-1,9.831925435e0
1.202528679e1,9.763446808e0,-4.781057739e-1,8.135581970e-1,9.808942636e0
1.203530779e1,9.749974823e0,-3.867956543e-1,8.376580811e-1,9.793533121e0
1.204532879e1,9.757010193e0,-3.300636292e-1,8.677455139e-1,9.801080154e0
1.205534979e1,9.744286652e0,-3.272195435e-1,9.059161377e-1,9.791776092e0
1.206537079e1,9.714199219e0,-3.329077148e-1,9.497749329e-1,9.766195085e0
1.207539179e1,9.673483887e0,-3.543132019e-1,9.410929871e-1,9.725609717e0
1.208541279e1,9.671687622e0,-3.878434753e-1,9.304650879e-1,9.724079869e0
1.209543379e1,9.702224121e0,-4.281097412e-1,9.550140381e-1,9.758508219e0
1.210545479e1,9.714947662e0,-4.543052673e-1,9.839039612e-1,9.775206819e0
1.211547479e1,9.718689880e0,-4.924758911e-1,1.039588165e0,9.786532024e0
1.212549579e1,9.735005951e0,-5.137316895e-1,1.109642487e0,9.811501799e0
1.213551679e1,9.741741943e0,-4.890330505e-1,1.144819336e0,9.820962312e0
1.214553779e1,9.757908325e0,-4.218228149e-1,1.155746613e0,9.835164442e0
1.215555879e1,9.812245331e0,-3.778143311e-1,1.139430542e0,9.885403586e0
1.216557979e1,9.843530273e0,-3.700305176e-1,1.110989685e0,9.912936442e0
1.217560079e1,9.836494904e0,-3.872447205e-1,1.123114471e0,9.907975403e0
1.218562179e1,9.788295135e0,-4.388873291e-1,1.158890076e0,9.866426402e0
1.219564279e1,9.729168091e0,-4.906796265e-1,1.192570038e0,9.814260111e0
1.220566379e1,9.661209412e0,-5.107379150e-1,1.157093811e0,9.743648526e0
1.221568479e1,9.596992950e0,-4.596940613e-1,1.055904236e0,9.665843268e0
1.222570579e1,9.580826569e0,-3.736230469e-1,9.770182800e-1,9.637758901e0
1.223572679e1,9.613758087e0,-3.004252625e-1,9.111552429e-1,9.661511464e0
1.224574779e1,9.649384003e0,-2.670446777e-1,8.922944641e-1,9.694230960e0
1.225576879e1,9.673034821e0,-2.727328491e-1,9.144483948e-1,9.719989800e0
1.226578979e1,9.677824860e0,-3.143463135e-1,9.839039612e-1,9.732788635e0
1.227581079e1,9.687554626e0,-3.260220337e-1,1.043629761e0,9.749059856e0
1.228583179e1,9.689201202e0,-3.204835510e-1,1.099613342e0,9.756663320e0
1.229585279e1,9.701475677e0,-3.067121887e-1,1.140178986e0,9.773060463e0
1.230587379e1,9.713151398e0,-3.074606323e-1,1.162781982e0,9.787333858e0
1.231589479e1,9.737700348e0,-2.996768188e-1,1.187779999e0,9.814450346e0
1.232591579e1,9.759255524e0,-3.016227722e-1,1.204245758e0,9.837898786e0
1.233593679e1,9.766889648e0,-3.138972473e-1,1.214574280e0,9.847124228e0
1.234595779e1,9.753267975e0,-3.275189209e-1,1.241518250e0,9.837422040e0
1.235597879e1,9.739795990e0,-3.188369751e-1,1.297052765e0,9.830952590e0
1.236599979e1,9.748477936e0,-3.309617615e-1,1.331630859e0,9.844572032e0
1.237602079e1,9.786947937e0,-3.601510620e-1,1.281934204e0,9.877115673e0
1.238604179e1,9.804311829e0,-4.158352661e-1,1.203048248e0,9.886595698e0
1.239606279e1,9.792935486e0,-4.751119995e-1,1.142424316e0,9.870787717e0
1.240608379e1,9.759554901e0,-5.282514954e-1,1.072220306e0,9.832477709e0
1.241610479e1,9.717492371e0,-5.646258545e-1,1.016835480e0,9.786849070e0
1.242612579e1,9.695488129e0,-5.626799011e-1,9.788145447e-1,9.761002850e0
1.243614679e1,9.679172058e0,-5.613327026e-1,9.562115479e-1,9.742474360e0
1.244616779e1,9.703271942e0,-5.824388123e-1,9.779164124e-1,9.769802550e0
1.245618879e1,9.732610931e0,-5.789959717e-1,1.002465363e0,9.801218734e0
1.246620979e1,9.773925018e0,-5.403762817e-1,1.016536102e0,9.841491881e0
1.247623079e1,9.782008209e0,-4.745132446e-1,1.044976959e0,9.849102714e0
1.248625179e1,9.749825134e0,-4.272116089e-1,1.107696533e0,9.821842572e0
1.249627279e1,9.694290619e0,-4.138893127e-1,1.168919220e0,9.773277194e0
1.250629379e1,9.655072174e0,-4.409829712e-1,1.195563812e0,9.738801646e0
1.251631479e1,9.629625092e0,-4.954696655e-1,1.210981750e0,9.718109198e0
1.252633579e1,9.613758087e0,-5.471122742e-1,1.231189728e0,9.707703361e0
1.253635679e1,9.604327698e0,-5.782475281e-1,1.266665955e0,9.704737161e0
1.254637779e1,9.635313263e0,-5.938151550e-1,1.324296112e0,9.744005250e0
1.255639942e1,9.702224121e0,-5.863307190e-1,1.393901367e0,9.819363402e0
1.256642042e1,9.766590271e0,-5.783972168e-1,1.461560669e0,9.892269125e0
1.257644142e1,9.797875214e0,-5.704637146e-1,1.489702148e0,9.926882695e0
1.258646242e1,9.790091400e0,-5.674699402e-1,1.465602264e0,9.915437547e0
1.259648342e1,9.761650543e0,-5.568420410e-1,1.407523041e0,9.878310356e0
1.260650442e1,9.744436340e0,-5.261558533e-1,1.343156891e0,9.850631960e0
1.261652542e1,9.740544434e0,-4.903802490e-1,1.289268951e0,9.837728045e0
1.262654642e1,9.728269958e0,-4.715194702e-1,1.259630585e0,9.820806291e0
1.263656742e1,9.735005951e0,-4.483177185e-1,1.228046265e0,9.822394172e0
1.264658842e1,9.756261749e0,-4.370910645e-1,1.210382996e0,9.840768208e0
1.265660942e1,9.789492645e0,-4.320016479e-1,1.200204163e0,9.872248057e0
1.266663042e1,9.779014435e0,-4.240681458e-1,1.155746613e0,9.856201466e0
1.267665142e1,9.730215912e0,-4.212240601e-1,1.094074860e0,9.800588309e0
1.268667242e1,9.651030579e0,-4.236190796e-1,1.032403107e0,9.715333269e0
1.269669342e1,9.580227814e0,-4.300556946e-1,9.806108093e-1,9.639881245e0
1.270671442e1,9.574240265e0,-3.957769775e-1,9.346563721e-1,9.627891701e0
1.271673442e1,9.592202911e0,-3.206332397e-1,9.348060608e-1,9.642978002e0
1.272675542e1,9.629475403e0,-2.486329651e-1,9.825567627e-1,9.682666610e0
1.273677642e1,9.681866455e0,-2.294728088e-1,1.008901978e0,9.736995380e0
1.274679742e1,9.708810425e0,-2.519261169e-1,1.049168243e0,9.768583348e0
1.275681842e1,9.702673187e0,-3.604504395e-1,1.109642487e0,9.772568646e0
1.276683942e1,9.679621124e0,-4.632865906e-1,1.179547119e0,9.762224694e0
1.277686042e1,9.678722992e0,-5.430706787e-1,1.208886108e0,9.769033224e0
1.278688142e1,9.721833344e0,-5.731581116e-1,1.174308014e0,9.809258539e0
1.279690242e1,9.790091400e0,-6.113287354e-1,1.106199646e0,9.871336794e0
1.280692342e1,9.834249573e0,-6.270460510e-1,1.062340851e0,9.911317748e0
1.281694442e1,9.843829651e0,-6.529421997e-1,1.026864624e0,9.918758323e0
1.282696542e1,9.801018677e0,-6.412664795e-1,1.029708710e0,9.875803250e0
1.283698642e1,9.738897858e0,-6.045927429e-1,1.019529877e0,9.810764753e0
1.284700742e1,9.700876923e0,-5.490582275e-1,9.886940002e-1,9.766575338e0
1.285702842e1,9.711055756e0,-4.995112610e-1,1.006057892e0,9.775800114e0
1.286704942e1,9.736353149e0,-4.507127380e-1,1.040186920e0,9.802127496e0
1.287707042e1,9.725425873e0,-4.038601685e-1,1.033600616e0,9.788531130e0
1.288709142e1,9.762997742e0,-3.650907898e-1,1.007554779e0,9.821638500e0
1.289711242e1,9.785151672e0,-3.406915283e-1,1.015188904e0,9.843570108e0
1.290713342e1,9.790540466e0,-3.242257690e-1,1.072968750e0,9.854494757e0
1.291715442e1,9.800719299e0,-3.020718384e-1,1.106049957e0,9.867557585e0
1.292717542e1,9.810149689e0,-2.763253784e-1,1.109043732e0,9.876505993e0
1.293719642e1,9.797725525e0,-2.556683350e-1,1.101708984e0,9.862786343e0
1.294721742e1,9.750124512e0,-2.498304749e-1,1.093326416e0,9.814413172e0
1.295723842e1,9.705517273e0,-2.321672058e-1,1.083297272e0,9.768546469e0
1.296725942e1,9.668394470e0,-2.195933533e-1,1.090781708e0,9.732208260e0
1.297728042e1,9.652976532e0,-2.104623413e-1,1.069675598e0,9.714342809e0
1.298730142e1,9.652527466e0,-1.842668152e-1,1.042432251e0,9.710401935e0
1.299732242e1,9.658814392e0,-1.555265808e-1,1.057550812e0,9.717782550e0
1.300734342e1,9.690698090e0,-1.493893433e-1,1.098715210e0,9.753928529e0
1.301736442e1,9.721683655e0,-1.700463867e-1,1.151705017e0,9.791142594e0
1.302738542e1,9.747430115e0,-1.836680603e-1,1.200653229e0,9.822815074e0
1.303740642e1,9.758656769e0,-1.901046753e-1,1.243015137e0,9.839339833e0
1.304742742e1,9.759255524e0,-2.056723022e-1,1.232836304e0,9.838966146e0
1.305744842e1,9.778116302e0,-2.109114075e-1,1.208736420e0,9.854800139e0
1.306746942e1,9.771080933e0,-2.285746765e-1,1.170565796e0,9.843601641e0
1.307749042e1,9.757159882e0,-2.311193848e-1,1.156794434e0,9.828212375e0
1.308751142e1,9.727371826e0,-2.224374390e-1,1.157243500e0,9.798492413e0
1.309753242e1,9.672585754e0,-2.371069336e-1,1.171763306e0,9.746187158e0
1.310755342e1,9.613458710e0,-2.351609802e-1,1.211131439e0,9.692302534e0
1.311757442e1,9.581125946e0,-2.324665833e-1,1.228345642e0,9.662341751e0
1.312759542e1,9.596094818e0,-2.326162720e-1,1.233884125e0,9.677893165e0
1.313761642e1,9.616302795e0,-2.565664673e-1,1.204694824e0,9.694864384e0
1.314763742e1,9.668693848e0,-2.884501648e-1,1.177301788e0,9.744377031e0
1.315765842e1,9.742041321e0,-3.183879089e-1,1.152303772e0,9.815118132e0
1.316767942e1,9.793234863e0,-3.806584167e-1,1.136137390e0,9.866263634e0
1.317770042e1,9.794132996e0,-4.162843323e-1,1.105301514e0,9.865091242e0
1.318772142e1,9.768835602e0,-4.165837097e-1,1.111289062e0,9.840663310e0
1.319774242e1,9.742340698e0,-4.052073669e-1,1.106798401e0,9.813378521e0
1.320776342e1,9.721234589e0,-4.176315308e-1,1.081201630e0,9.790087588e0
1.321778442e1,9.706265717e0,-4.312532043e-1,1.061442719e0,9.773649990e0
1.322780542e1,9.696685638e0,-4.191284180e-1,1.057700500e0,9.763201901e0
1.323782642e1,9.687854004e0,-4.194277954e-1,1.040935364e0,9.752639710e0
1.324784742e1,9.692793732e0,-4.242178345e-1,1.039887543e0,9.757641990e0
1.325786842e1,9.676327972e0,-4.079017639e-1,1.027613068e0,9.739286190e0
1.326788942e1,9.688303070e0,-3.803590393e-1,1.021026764e0,9.749378700e0
1.327791042e1,9.723779297e0,-3.640429688e-1,1.078806610e0,9.790211172e0
1.328793142e1,9.760303345e0,-3.670367432e-1,1.165476379e0,9.836491882e0
1.329795242e1,9.767488403e0,-4.101470947e-1,1.202748871e0,9.849804830e0
1.330797342e1,9.762249298e0,-4.803511047e-1,1.241069183e0,9.852537808e0
1.331799442e1,9.727671204e0,-5.641767883e-1,1.262774048e0,9.825501554e0
1.332801542e1,9.686057739e0,-6.297404480e-1,1.252295837e0,9.786957261e0
1.333803642e1,9.682764587e0,-7.066804504e-1,1.203647003e0,9.782846898e0
1.334805742e1,9.678872681e0,-7.361691284e-1,1.155147858e0,9.775320349e0
1.335807842e1,9.716893616e0,-7.015910339e-1,1.125659180e0,9.807005665e0
1.336809942e1,9.752220154e0,-6.744973755e-1,1.116378479e0,9.839057147e0
1.337812042e1,9.755812683e0,-6.474037170e-1,1.138831787e0,9.843370892e0
1.338814142e1,9.740245056e0,-6.177653503e-1,1.190175018e0,9.832116982e0
1.339816242e1,9.704319763e0,-5.984555054e-1,1.261875916e0,9.804300173e0
1.340818342e1,9.708810425e0,-5.806425476e-1,1.327439575e0,9.816325252e0
1.341820342e1,9.726773071e0,-5.366340637e-1,1.362616425e0,9.836402494e0
1.342822542e1,9.741741943e0,-5.049000549e-1,1.354832611e0,9.848453257e0
1.343824642e1,9.735904083e0,-4.704716492e-1,1.324445801e0,9.836835292e0
1.344826642e1,9.731862488e0,-4.516108704e-1,1.275796967e0,9.825515649e0
1.345828742e1,9.724078674e0,-4.433779907e-1,1.196012878e0,9.807381756e0
1.346830842e1,9.721983032e0,-4.520599365e-1,1.115779724e0,9.796237883e0
1.347832942e1,9.714797974e0,-4.550537109e-1,1.042432251e0,9.781157321e0
1.348835042e1,9.705517273e0,-4.538562012e-1,1.001716919e0,9.767624469e0
1.349837142e1,9.707163849e0,-4.305047607e-1,1.015188904e0,9.769594303e0
1.350839242e1,9.730215912e0,-4.252656555e-1,1.083596649e0,9.799598679e0
1.351841342e1,9.764494629e0,-4.243675232e-1,1.186582489e0,9.845477193e0
1.352843442e1,9.799372101e0,-4.346960449e-1,1.282383270e0,9.892480026e0
1.353845542e1,9.805958405e0,-4.469705200e-1,1.319356384e0,9.904408319e0
1.354847642e1,9.792636108e0,-4.459226990e-1,1.281335449e0,9.886171632e0
1.355849692e1,9.787546692e0,-3.879931641e-1,1.237476654e0,9.873092596e0
1.356851792e1,9.771979065e0,-3.287164307e-1,1.206940155e0,9.851717306e0
1.357853892e1,9.764794006e0,-2.860551453e-1,1.232387238e0,9.846410911e0
1.358855992e1,9.757758636e0,-3.032693481e-1,1.259331207e0,9.843360249e0
1.359858092e1,9.744735718e0,-3.567082214e-1,1.309327240e0,9.838772931e0
1.360860192e1,9.723928986e0,-3.839515686e-1,1.363215179e0,9.826523767e0
1.361862292e1,9.718240814e0,-3.775149536e-1,1.455573120e0,9.833891151e0
1.362864392e1,9.724378052e0,-3.622467041e-1,1.499731293e0,9.846011635e0
1.363866492e1,9.726324005e0,-3.339555359e-1,1.507664795e0,9.848144906e0
1.364868592e1,9.723928986e0,-3.098556519e-1,1.508562927e0,9.845129128e0
1.365870692e1,9.721833344e0,-2.981799316e-1,1.470392303e0,9.836920675e0
1.366872792e1,9.705666962e0,-2.963836670e-1,1.433119812e0,9.815378080e0
1.367874892e1,9.707163849e0,-3.026705933e-1,1.382525024e0,9.809791788e0
1.368876992e1,9.709708557e0,-3.200344849e-1,1.314716034e0,9.803537147e0
1.369879092e1,9.708361359e0,-3.149450684e-1,1.274449768e0,9.796718475e0
1.370881192e1,9.720935211e0,-3.126997375e-1,1.251248016e0,9.806119727e0
1.371883292e1,9.711504822e0,-3.156935120e-1,1.258283386e0,9.797768388e0
1.372885392e1,9.702373810e0,-3.288661194e-1,1.256337433e0,9.788901584e0
1.373887492e1,9.688752136e0,-3.436853027e-1,1.263522491e0,9.776836228e0
1.374889592e1,9.666598206e0,-3.716770935e-1,1.254241791e0,9.754711026e0
1.375891692e1,9.663305054e0,-3.935316467e-1,1.262474670e0,9.753367317e0
1.376893792e1,9.651629333e0,-3.909869385e-1,1.232985992e0,9.737919389e0
1.377895892e1,9.639953613e0,-4.016148376e-1,1.129551086e0,9.714210508e0
1.378897992e1,9.635013885e0,-4.198768616e-1,1.034199371e0,9.699451402e0
1.379900092e1,9.646240540e0,-4.406835938e-1,9.961784363e-1,9.707550157e0
1.380902192e1,9.661209412e0,-4.486170959e-1,1.036145325e0,9.726963644e0
1.381904292e1,9.695787506e0,-4.686753845e-1,1.159937897e0,9.776165296e0
1.382906392e1,9.726324005e0,-4.794529724e-1,1.252445526e0,9.818343730e0
1.383908492e1,9.717791748e0,-4.800517273e-1,1.258582764e0,9.810706228e0
1.384910592e1,9.717342682e0,-4.665797424e-1,1.260678406e0,9.809880504e0
1.385912692e1,9.717342682e0,-4.348457336e-1,1.255588989e0,9.807769538e0
1.386914792e1,9.733359375e0,-4.257147217e-1,1.215322723e0,9.818173306e0
1.387916892e1,9.757309570e0,-4.632865906e-1,1.182840271e0,9.839656276e0
1.388918992e1,9.745933228e0,-5.310955811e-1,1.190923462e0,9.832780669e0
1.389921092e1,9.694889374e0,-5.785469055e-1,1.255738678e0,9.792980962e0
1.390923192e1,9.667047272e0,-5.897735596e-1,1.290017395e0,9.770556826e0
1.391925292e1,9.654623108e0,-5.533992004e-1,1.271156616e0,9.753657631e0
1.392927392e1,9.677675171e0,-4.676275635e-1,1.217717743e0,9.765188618e0
1.393929492e1,9.719438324e0,-3.772155762e-1,1.155297546e0,9.795125591e0
1.394931592e1,9.750423889e0,-3.490740967e-1,1.126407623e0,9.821477123e0
1.395933692e1,9.753267975e0,-3.719764709e-1,1.110690308e0,9.823351548e0
1.396935792e1,9.738299103e0,-4.203259277e-1,1.122665405e0,9.811805181e0
1.397937892e1,9.720037079e0,-4.734654236e-1,1.145118713e0,9.798703342e0
1.398939992e1,9.726623383e0,-4.969665527e-1,1.179397430e0,9.810461583e0
1.399942092e1,9.750124512e0,-4.790039062e-1,1.172960815e0,9.832100987e0
1.400944192e1,9.752519531e0,-4.496649170e-1,1.156944122e0,9.831192982e0
1.401946292e1,9.763746185e0,-4.388873291e-1,1.134041748e0,9.839177422e0
1.402948392e1,9.756261749e0,-4.550537109e-1,1.112636261e0,9.830039504e0
1.403950492e1,9.729317780e0,-4.890330505e-1,1.077160034e0,9.800971968e0
1.404952592e1,9.701325989e0,-5.298980713e-1,1.063089294e0,9.773774949e0
1.405954692e1,9.701625366e0,-5.516029358e-1,1.063089294e0,9.775272855e0
1.406956792e1,9.717192993e0,-5.924679565e-1,1.059945831e0,9.792769941e0
1.407958892e1,9.754016418e0,-6.276448059e-1,1.078507233e0,9.833511689e0
1.408960992e1,9.767338715e0,-6.536906433e-1,1.105301514e0,9.851391194e0
1.409963092e1,9.755213928e0,-6.550378418e-1,1.098266144e0,9.838671754e0
1.410965192e1,9.738897858e0,-6.273454285e-1,1.061742096e0,9.816668989e0
1.411967292e1,9.730365601e0,-5.945635986e-1,1.039887543e0,9.803820005e0
1.412969392e1,9.717342682e0,-5.926176453e-1,1.035845947e0,9.790348375e0
1.413971492e1,9.695039063e0,-6.245013428e-1,1.031055908e0,9.769690918e0
1.414973592e1,9.687404938e0,-6.580316162e-1,1.031205597e0,9.764333312e0
1.415975692e1,9.655820618e0,-6.599775696e-1,1.031055908e0,9.733114531e0
1.416977792e1,9.641749878e0,-6.364764404e-1,1.026714935e0,9.717128512e0
1.417979892e1,9.652377777e0,-6.075865173e-1,1.011895752e0,9.724273296e0
1.418981992e1,9.671987000e0,-5.682183838e-1,1.003812561e0,9.740525874e0
1.419984092e1,9.684111786e0,-5.364843750e-1,9.969268799e-1,9.750061526e0
1.420986192e1,9.681716766e0,-5.369334412e-1,1.027463379e0,9.750877810e0
1.421988292e1,9.682465210e0,-5.712121582e-1,1.023272095e0,9.753127788e0
1.422990392e1,9.687255249e0,-6.078858948e-1,1.015039215e0,9.759238911e0
1.423992492e1,9.695488129e0,-6.230044556e-1,1.027313690e0,9.769646771e0
1.424994592e1,9.705966339e0,-6.391708374e-1,1.018482056e0,9.780165011e0
1.425996692e1,9.712402954e0,-6.427633667e-1,1.023571472e0,9.787319063e0
1.426998792e1,9.707163849e0,-6.096821594e-1,1.009949799e0,9.778585834e0
1.428000892e1,9.698182526e0,-5.571414185e-1,9.994715881e-1,9.765454127e0
1.429002992e1,9.704020386e0,-5.102888489e-1,9.952803040e-1,9.768264392e0
1.430004992e1,9.707463226e0,-4.794529724e-1,1.026565247e0,9.773359384e0
1.431007192e1,9.738748169e0,-5.026547241e-1,1.071471863e0,9.810399055e0
1.432009192e1,9.750423889e0,-5.659730530e-1,1.134191437e0,9.832470785e0
1.433011292e1,9.740694122e0,-6.318360901e-1,1.140328674e0,9.827547421e0
1.434013392e1,9.714348907e0,-6.578819275e-1,1.151106262e0,9.804408649e0
1.435015492e1,9.687404938e0,-6.382727051e-1,1.126257935e0,9.773518476e0
1.436017592e1,9.699679413e0,-5.998027039e-1,1.112935638e0,9.781726316e0
1.437019692e1,9.710906067e0,-5.634283447e-1,1.121467896e0,9.791671889e0
1.438021792e1,9.728419647e0,-5.480104065e-1,1.102307739e0,9.805995441e0
1.439023892e1,9.741292877e0,-5.529501343e-1,1.133742371e0,9.822622488e0
1.440025992e1,9.763596497e0,-6.131250000e-1,1.167572021e0,9.852256759e0
1.441028092e1,9.798473969e0,-6.406677246e-1,1.157991943e0,9.887441155e0
1.442030192e1,9.799821167e0,-6.346801758e-1,1.134341125e0,9.885648366e0
1.443032292e1,9.773326263e0,-5.998027039e-1,1.125958557e0,9.856239253e0
1.444034392e1,9.748927002e0,-5.777984619e-1,1.131047974e0,9.831312134e0
1.445036492e1,9.729317780e0,-5.742059326e-1,1.140328674e0,9.812730833e0
1.446038592e1,9.719138947e0,-5.905220032e-1,1.200353851e0,9.810770992e0
1.447040692e1,9.679022369e0,-6.048921204e-1,1.235081635e0,9.776236247e0
1.448042792e1,9.652377777e0,-5.887257385e-1,1.210981750e0,9.745843809e0
1.449044892e1,9.654024353e0,-5.514532471e-1,1.123114471e0,9.734766202e0
1.450046992e1,9.667496338e0,-4.975653076e-1,1.049916687e0,9.737062274e0
1.451049092e1,9.695188751e0,-4.596940613e-1,1.049766998e0,9.762684790e0
1.452051192e1,9.726773071e0,-4.555027771e-1,1.059197388e0,9.794870916e0
1.453053292e1,9.746831360e0,-4.584965515e-1,1.086291046e0,9.817890246e0
1.454055392e1,9.742939453e0,-4.790039062e-1,1.137334900e0,9.820786354e0
1.455057492e1,9.756710815e0,-4.812492371e-1,1.205443268e0,9.842667333e0
1.456059650e1,9.788893890e0,-5.063969421e-1,1.253493347e0,9.881807883e0
1.457061750e1,9.773026886e0,-5.093907166e-1,1.270857239e0,9.868465511e0
1.458063850e1,9.770033112e0,-5.177732849e-1,1.289418640e0,9.868345181e0
1.459065950e1,9.744586029e0,-5.093907166e-1,1.250499573e0,9.837692055e0
1.460068050e1,9.749226379e0,-4.864883423e-1,1.215472412e0,9.836740267e0
1.461070150e1,9.733808441e0,-4.586462402e-1,1.189576263e0,9.816948346e0
1.462072250e1,9.727371826e0,-4.251159668e-1,1.172062683e0,9.806947393e0
1.463074350e1,9.704619141e0,-3.983216858e-1,1.167871399e0,9.782750965e0
1.464076450e1,9.692344666e0,-3.848497009e-1,1.181193695e0,9.771636145e0
1.465078550e1,9.667047272e0,-3.719764709e-1,1.210981750e0,9.749699803e0
1.466080650e1,9.654772797e0,-3.592529297e-1,1.244661713e0,9.741297819e0
1.467082750e1,9.641600189e0,-3.438349915e-1,1.260528717e0,9.729728123e0
1.468084850e1,9.643995209e0,-3.408412170e-1,1.253044281e0,9.731029560e0
1.469086950e1,9.662107544e0,-3.186872864e-1,1.245709534e0,9.747290702e0
1.470089050e1,9.674232330e0,-2.947370911e-1,1.263372803e0,9.760827423e0
1.471091150e1,9.695488129e0,-2.924917603e-1,1.279988251e0,9.783987500e0
1.472093250e1,9.724527740e0,-3.011737061e-1,1.276246033e0,9.812540411e0
1.473095350e1,9.741442566e0,-3.306623840e-1,1.254840546e0,9.827495392e0
1.474097450e1,9.743837585e0,-3.580554199e-1,1.233734436e0,9.828157265e0
1.475099550e1,9.752070465e0,-3.851490784e-1,1.207838287e0,9.834128914e0
1.476101650e1,9.762398987e0,-4.156855774e-1,1.204994202e0,9.845264826e0
1.477103750e1,9.755962372e0,-4.481680298e-1,1.212029572e0,9.841172291e0
1.478105850e1,9.727820892e0,-4.592449951e-1,1.207688599e0,9.813252113e0
1.479107950e1,9.710756378e0,-4.586462402e-1,1.217717743e0,9.797549812e0
1.480110050e1,9.690398712e0,-4.388873291e-1,1.221160583e0,9.776895338e0
1.481112150e1,9.693392487e0,-4.159849548e-1,1.220412140e0,9.778768183e0
1.482114250e1,9.692344666e0,-3.999682617e-1,1.223405914e0,9.777435336e0
1.483116350e1,9.702074432e0,-3.809577942e-1,1.216819611e0,9.785500861e0
1.484118450e1,9.714199219e0,-3.608995056e-1,1.202000427e0,9.794933381e0
1.485120550e1,9.720186768e0,-3.486250305e-1,1.180445251e0,9.797806959e0
