"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.103926470E0,1.915435791E-1,1.060153198E1,-4.932098389E-1,1.061472681E1
8.108931353E0,-1.436462402E-1,1.017535400E1,5.746459961E-2,1.017653013E1
8.113966753E0,-5.554504395E-1,9.710876465E0,5.219421387E-1,9.740742811E0
8.119002153E0,-8.810729980E-1,9.318237305E0,7.996673584E-1,9.393897167E0
8.124007036E0,-1.211471558E0,9.006988525E0,9.385223389E-1,9.136428723E0
8.129042437E0,-1.465255737E0,8.820236206E0,1.000778198E0,8.996949378E0
8.134077837E0,-1.680725098E0,8.753204346E0,9.911956787E-1,8.968048397E0
8.139113237E0,-1.714248657E0,8.810668945E0,8.858489990E-1,9.019493565E0
8.144118120E0,-1.623275757E0,8.911224365E0,6.799468994E-1,9.083351345E0
8.149153521E0,-1.407791138E0,9.026138306E0,3.256072998E-1,9.141064966E0
8.154188921E0,-1.216247559E0,9.097961426E0,-1.915435791E-1,9.180895881E0
8.159193804E0,-9.097900391E-1,9.179367065E0,-6.751708984E-1,9.249019050E0
8.164229204E0,-6.320648193E-1,9.318237305E0,-1.072601318E0,9.401038559E0
8.169264605E0,-4.405364990E-1,9.476257324E0,-1.350326538E0,9.582113913E0
8.174300005E0,-1.819610596E-1,9.691726685E0,-1.422149658E0,9.797202948E0
8.179304888E0,1.197052002E-1,9.873687744E0,-1.326385498E0,9.963098790E0
8.184340288E0,4.548950195E-1,1.003170776E1,-1.082183838E0,1.010015901E1
8.189375689E0,6.943206787E-1,1.012747192E1,-7.182617188E-1,1.017662364E1
8.194411089E0,6.943206787E-1,1.010832214E1,-4.836273193E-1,1.014367552E1
8.199415972E0,6.320648193E-1,1.001733398E1,-4.213867188E-1,1.004609640E1
8.204451372E0,5.554504395E-1,9.878479004E0,-5.027770996E-1,9.906849016E0
8.209486773E0,4.980010986E-1,9.777923584E0,-5.219421387E-1,9.804499901E0
8.214491655E0,5.075683594E-1,9.734817505E0,-4.261627197E-1,9.757351698E0
8.219527056E0,5.410919189E-1,9.706100464E0,-3.112487793E-1,9.726152501E0
8.224562456E0,5.219421387E-1,9.720458984E0,-1.149291992E-1,9.735140224E0
8.229597857E0,5.027770996E-1,9.753982544E0,4.788208008E-2,9.767049348E0
8.234602739E0,4.118041992E-1,9.710876465E0,1.723785400E-1,9.721132587E0
8.239638140E0,2.059020996E-1,9.548080444E0,1.723785400E-1,9.551855851E0
8.244673540E0,-6.703186035E-2,9.318237305E0,4.791259766E-3,9.318479634E0
8.249708941E0,-4.692687988E-1,9.054870605E0,-2.250518799E-1,9.069814950E0
8.254713823E0,-8.427581787E-1,8.858551025E0,-4.453277588E-1,8.909684867E0
8.259749224E0,-1.177947998E0,8.714889526E0,-5.841827393E-1,8.813519752E0
8.264784624E0,-1.359909058E0,8.695739746E0,-5.650329590E-1,8.819552405E0
8.269820025E0,-1.656784058E0,8.667007446E0,-5.027770996E-1,8.838254143E0
8.274824907E0,-1.786071777E0,8.662216187E0,-3.256072998E-1,8.850427208E0
8.279860308E0,-1.958450317E0,8.638275146E0,-8.140563965E-2,8.857875142E0
8.284895708E0,-2.044647217E0,8.638275146E0,9.097290039E-2,8.877423940E0
8.289900591E0,-1.934509277E0,8.714889526E0,2.825164795E-1,8.931485944E0
8.294935991E0,-1.824386597E0,8.810668945E0,4.692687988E-1,9.009799494E0
8.299971392E0,-1.580169678E0,9.011779785E0,6.129150391E-1,9.169775131E0
8.305006792E0,-1.340759277E0,9.251190186E0,6.895294189E-1,9.373238827E0
8.310011675E0,-1.173156738E0,9.457092285E0,7.230529785E-1,9.556971112E0
8.315047075E0,-9.672546387E-1,9.619903564E0,6.703796387E-1,9.691621897E0
8.320082476E0,-9.002227783E-1,9.691726685E0,5.458831787E-1,9.748741233E0
8.325087359E0,-8.619079590E-1,9.706100464E0,3.495483398E-1,9.750561809E0
8.330122759E0,-8.810729980E-1,9.662994385E0,1.484375000E-1,9.704214744E0
8.335158159E0,-9.050140381E-1,9.533706665E0,-2.873229980E-2,9.576608937E0
8.340193560E0,-9.050140381E-1,9.447525024E0,-1.053466797E-1,9.491358039E0
8.345198443E0,-9.433135986E-1,9.327804565E0,-1.388702393E-1,9.376409947E0
8.350233843E0,-8.666992188E-1,9.241622925E0,-7.182312012E-2,9.282452283E0
8.355269243E0,-9.576873779E-1,9.179367065E0,3.352355957E-2,9.229250710E0
8.360304644E0,-1.024719238E0,9.083602905E0,1.675872803E-1,9.142755425E0
8.365309526E0,-9.241638184E-1,9.006988525E0,1.723785400E-1,9.055917150E0
8.370344927E0,-8.666992188E-1,8.848968506E0,1.867523193E-1,8.893272040E0
8.375380327E0,-7.661437988E-1,8.762771606E0,2.346343994E-1,8.799329284E0
8.380415728E0,-5.985565186E-1,8.748413086E0,2.825164795E-1,8.773415355E0
8.385420610E0,-4.644775391E-1,8.762771606E0,3.112487793E-1,8.780591177E0
8.390456011E0,-4.740447998E-1,8.705322266E0,3.639221191E-1,8.725811912E0
8.395491411E0,-4.261627197E-1,8.671798706E0,3.782806396E-1,8.690500774E0
8.400496294E0,-2.489929199E-1,8.667007446E0,4.118041992E-1,8.680357035E0
8.405531694E0,-1.436462402E-1,8.705322266E0,4.548950195E-1,8.718382847E0
8.410567095E0,-1.819610596E-1,8.767562866E0,5.889739990E-1,8.789206950E0
8.415602495E0,-1.771697998E-1,8.853759766E0,6.655883789E-1,8.880510065E0
8.420607378E0,-2.059020996E-1,8.925582886E0,6.751708984E-1,8.953450802E0
8.425642778E0,-2.777252197E-1,9.002197266E0,6.847381592E-1,9.032472156E0
8.430678179E0,-4.453277588E-1,9.088394165E0,6.224975586E-1,9.120566239E0
8.435713579E0,-5.841827393E-1,9.198516846E0,5.746154785E-1,9.234942587E0
8.440718462E0,-6.655883789E-1,9.346969604E0,5.123596191E-1,9.384634306E0
8.445753862E0,-8.379669189E-1,9.471466064E0,5.410919189E-1,9.523845780E0
8.450789263E0,-9.385223389E-1,9.610321045E0,6.129150391E-1,9.675472061E0
8.455794146E0,-9.528961182E-1,9.701309204E0,6.512298584E-1,9.769724234E0
8.460829546E0,-9.528961182E-1,9.763549805E0,6.895294189E-1,9.834142902E0
8.465864946E0,-9.337310791E-1,9.821014404E0,7.230529785E-1,9.891763405E0
8.470900347E0,-8.283996582E-1,9.878479004E0,7.709350586E-1,9.943084747E0
8.475905230E0,-7.230529785E-1,9.902420044E0,8.906402588E-1,9.968649277E0
8.480940630E0,-6.703796387E-1,9.921569824E0,1.048660278E0,9.999332229E0
8.485976030E0,-6.607971191E-1,9.926361084E0,1.192306519E0,1.001952554E1
8.491011431E0,-6.751708984E-1,9.950302124E0,1.316818237E0,1.005974047E1
8.496016314E0,-6.464385986E-1,9.979034424E0,1.417373657E0,1.009989896E1
8.501051714E0,-5.458831787E-1,9.993392944E0,1.489196777E0,1.011847805E1
8.506087114E0,-4.165954590E-1,9.998184204E0,1.527496338E0,1.012277058E1
8.511091997E0,-3.064575195E-1,9.998184204E0,1.493988037E0,1.011383230E1
8.516127398E0,-2.154846191E-1,1.003649902E1,1.422149658E0,1.013904610E1
8.521162798E0,-1.723785400E-1,1.010353088E1,1.297653198E0,1.018798088E1
8.526198198E0,-2.202606201E-1,1.016099548E1,1.096542358E0,1.022236514E1
8.531203081E0,-2.873077393E-1,1.024240112E1,9.481048584E-1,1.029020065E1
8.536238482E0,-3.543395996E-1,1.037168884E1,8.666992188E-1,1.041386833E1
8.541273882E0,-5.075683594E-1,1.050097656E1,8.906402588E-1,1.055089449E1
8.546278765E0,-6.751708984E-1,1.061109924E1,9.241638184E-1,1.067264549E1
8.551314165E0,-8.858489990E-1,1.071644592E1,9.959869385E-1,1.079902457E1
8.556349566E0,-1.053451538E0,1.076432800E1,1.101333618E0,1.087168125E1
8.561384966E0,-1.139633179E0,1.078826904E1,1.187530518E0,1.091309953E1
8.566389849E0,-1.163589478E0,1.074038696E1,1.345535278E0,1.088670371E1
8.571425249E0,-1.139633179E0,1.066377258E1,1.532287598E0,1.083340735E1
8.576460650E0,-1.091751099E0,1.051533508E1,1.714248657E0,1.070994121E1
8.581496050E0,-1.024719238E0,1.027590942E1,1.877059937E0,1.049608108E1
8.586500933E0,-9.481048584E-1,9.998184204E0,1.987182617E0,1.023774804E1
8.591536333E0,-8.331756592E-1,9.696517944E0,2.068588257E0,9.949658250E0
8.596571734E0,-6.799468994E-1,9.409210205E0,2.106903076E0,9.666157719E0
8.601576616E0,-5.458831787E-1,9.136276245E0,2.178726196E0,9.408314403E0
8.606612017E0,-1.867523193E-1,8.973464966E0,2.255340576E0,9.254431967E0
8.611647417E0,1.101379395E-1,8.868118286E0,2.398986816E0,9.187534492E0
8.616682818E0,2.825164795E-1,8.872909546E0,2.571365356E0,9.242308108E0
8.621687700E0,5.171508789E-1,9.117126465E0,2.643203735E0,9.506627477E0
8.626723101E0,5.746154785E-1,9.619903564E0,2.552215576E0,9.969279406E0
8.631758501E0,4.836273193E-1,1.030464172E1,2.336746216E0,1.057733044E1
8.636793901E0,4.453277588E-1,1.112345886E1,2.336746216E0,1.137497414E1
8.641798784E0,5.650329590E-1,1.199015808E1,2.221817017E0,1.220735942E1
8.646834185E0,5.841827393E-1,1.272279358E1,1.958450317E0,1.288589436E1
8.651869585E0,4.070129395E-1,1.321121216E1,1.383850098E0,1.328972638E1
8.656904985E0,1.435852051E-2,1.332133484E1,-3.495483398E-1,1.332592781E1
8.661909868E0,-3.591308594E-1,1.332133484E1,-2.327163696E0,1.352784638E1
8.666945269E0,-5.315093994E-1,1.331654358E1,-4.003112793E0,1.391537808E1
8.671980669E0,-5.937652588E-1,1.322077942E1,-4.687850952E0,1.403985442E1
8.676985552E0,-5.698242188E-1,1.296699524E1,-4.539413452E0,1.375041598E1
8.682020952E0,-5.841827393E-1,1.250730896E1,-3.787628174E0,1.308129099E1
8.687056353E0,-6.751708984E-1,1.193748474E1,-2.724594116E0,1.226306694E1
8.692091753E0,-9.433135986E-1,1.124795532E1,-1.699890137E0,1.141472584E1
8.697096636E0,-1.086975098E0,1.057279968E1,-6.799468994E-1,1.065025520E1
8.702132036E0,-1.206680298E0,9.974243164E0,1.005554199E-1,1.004747309E1
8.707167437E0,-1.225830078E0,9.466674805E0,6.560058594E-1,9.568225276E0
8.712202837E0,-1.211471558E0,9.203308105E0,9.481048584E-1,9.330993851E0
8.717207720E0,-1.168365479E0,9.184158325E0,9.097900391E-1,9.302771627E0
8.722243120E0,-1.206680298E0,9.375701904E0,6.560058594E-1,9.475769479E0
8.727278521E0,-1.321594238E0,9.629486084E0,3.160400391E-1,9.724890482E0
8.732283403E0,-1.455673218E0,9.897628784E0,-1.484375000E-1,1.000520233E1
8.737318804E0,-1.623275757E0,1.016578674E1,-6.368560791E-1,1.031425373E1
8.742354204E0,-1.833953857E0,1.039562988E1,-1.206680298E0,1.062490399E1
8.747389605E0,-1.901000977E0,1.062068176E1,-1.872268677E0,1.095071120E1
8.752394487E0,-1.805221558E0,1.084573364E1,-2.370254517E0,1.124752727E1
8.757429888E0,-1.719039917E0,1.104205322E1,-2.499542236E0,1.145118985E1
8.762465288E0,-1.460464478E0,1.104684448E1,-2.403778076E0,1.139929290E1
8.767500689E0,-1.235412598E0,1.092713928E1,-2.159576416E0,1.120680095E1
8.772505571E0,-9.911956787E-1,1.064941406E1,-1.848327637E0,1.085397641E1
8.777540972E0,-7.086791992E-1,1.026155090E1,-1.604110718E0,1.041032297E1
8.782576372E0,-4.740447998E-1,9.864105225E0,-1.426940918E0,9.978048443E0
8.787581255E0,-2.825164795E-1,9.509765625E0,-1.139633179E0,9.581973783E0
8.792616655E0,-2.011108398E-1,9.236831665E0,-8.427581787E-1,9.277378192E0
8.797652056E0,-1.628112793E-1,9.030929565E0,-5.554504395E-1,9.049459736E0
8.802687456E0,-1.436462402E-1,8.925582886E0,-3.112487793E-1,8.932163226E0
8.807692339E0,-2.873229980E-2,8.868118286E0,-8.140563965E-2,8.868538457E0
8.812727739E0,-6.225585938E-2,8.810668945E0,8.140563965E-2,8.811264945E0
8.817763140E0,-9.097290039E-2,8.738830566E0,2.250518799E-1,8.742201330E0
8.822798540E0,-3.831481934E-2,8.667007446E0,2.825164795E-1,8.671695432E0
8.827803423E0,1.723785400E-1,8.604766846E0,2.633666992E-1,8.610521985E0
8.832838823E0,3.734893799E-1,8.542510986E0,9.097290039E-2,8.551155731E0
8.837874224E0,6.464385986E-1,8.523361206E0,-4.309082031E-2,8.547948639E0
8.842879107E0,8.188171387E-1,8.528152466E0,-1.197052002E-1,8.568207241E0
8.847914507E0,1.015136719E0,8.552093506E0,-6.703186035E-2,8.612392186E0
8.852949907E0,1.163589478E0,8.571243286E0,-4.309082031E-2,8.649971605E0
8.857985308E0,1.326385498E0,8.566452026E0,-1.005554199E-1,8.669112423E0
8.862990191E0,1.446090698E0,8.552093506E0,-1.244964600E-1,8.674386492E0
8.868025591E0,1.493988037E0,8.523361206E0,-1.771697998E-1,8.655118465E0
8.873060991E0,1.503555298E0,8.508987427E0,-2.250518799E-1,8.643737265E0
8.878096392E0,1.441314697E0,8.504211426E0,-2.920989990E-1,8.630429993E0
8.883101275E0,1.355117798E0,8.504211426E0,-3.160400391E-1,8.617298737E0
8.888136675E0,1.273712158E0,8.537719727E0,-3.351898193E-1,8.638712462E0
8.893172075E0,1.259353638E0,8.595184326E0,-3.543395996E-1,8.694177462E0
8.898207476E0,1.326385498E0,8.690948486E0,-3.208160400E-1,8.797431842E0
8.903212359E0,1.393432617E0,8.781936646E0,-2.729339600E-1,8.895985536E0
8.908247759E0,1.441314697E0,8.858551025E0,-2.298431396E-1,8.977980964E0
8.913283159E0,1.455673218E0,8.906433105E0,-2.106933594E-1,9.027066349E0
8.918288042E0,1.417373657E0,8.968673706E0,-1.819610596E-1,9.081804114E0
8.923323443E0,1.331176758E0,9.006988525E0,-1.819610596E-1,9.106645029E0
8.928358843E0,1.225830078E0,9.021347046E0,-2.011108398E-1,9.106470638E0
8.933394243E0,1.063018799E0,9.026138306E0,-2.442016602E-1,9.091799389E0
8.938399126E0,9.337310791E-1,9.016571045E0,-2.346343994E-1,9.067825563E0
8.943434526E0,7.996673584E-1,9.006988525E0,-2.106933594E-1,9.044871579E0
8.948469927E0,6.847381592E-1,9.016571045E0,-1.388702393E-1,9.043600207E0
8.953505327E0,5.937652588E-1,9.021347046E0,2.394104004E-2,9.040897792E0
8.958510210E0,4.740447998E-1,9.026138306E0,1.963195801E-1,9.040709738E0
8.963545610E0,3.591308594E-1,9.064453125E0,4.405364990E-1,9.082255107E0
8.968581011E0,2.729339600E-1,9.126693726E0,6.895294189E-1,9.156772473E0
8.973585894E0,1.388702393E-1,9.188949585E0,8.666992188E-1,9.230777159E0
8.978621294E0,1.435852051E-2,9.246414185E0,1.039077759E0,9.304625948E0
8.983656694E0,-6.225585938E-2,9.313446045E0,1.206680298E0,9.391497770E0
8.988692095E0,-1.771697998E-1,9.318237305E0,1.278503418E0,9.407205036E0
8.993696978E0,-2.873077393E-1,9.294296265E0,1.292861938E0,9.388183040E0
8.998732378E0,-2.633666992E-1,9.284713745E0,1.244979858E0,9.371512482E0
9.003767778E0,-2.059020996E-1,9.332595825E0,1.302444458E0,9.425290557E0
9.008772661E0,-2.394104004E-2,9.385269165E0,1.340759277E0,9.480584682E0
9.013808062E0,6.225585938E-2,9.404418945E0,1.331176758E0,9.498368442E0
9.018843462E0,1.292877197E-1,9.361328125E0,1.340759277E0,9.457738367E0
9.023878862E0,1.628112793E-1,9.327804565E0,1.350326538E0,9.426442981E0
9.028883745E0,1.388702393E-1,9.275131226E0,1.326385498E0,9.370519873E0
9.033919146E0,1.532287598E-1,9.217681885E0,1.379058838E0,9.321531079E0
9.038954546E0,1.580200195E-1,9.227249146E0,1.426940918E0,9.338268442E0
9.043989946E0,1.532287598E-1,9.279922485E0,1.479614258E0,9.398388093E0
9.048994829E0,1.197052002E-1,9.308654785E0,1.470046997E0,9.424776996E0
9.054030230E0,9.582519531E-3,9.299072266E0,1.484405518E0,9.416809256E0
9.059065630E0,-9.097290039E-2,9.308654785E0,1.517929077E0,9.432043186E0
9.064070513E0,-1.723785400E-1,9.332595825E0,1.546661377E0,9.461459751E0
9.069105913E0,-2.250518799E-1,9.323028564E0,1.513137817E0,9.447703214E0
9.074141314E0,-3.399810791E-1,9.289505005E0,1.508346558E0,9.417303208E0
9.079176714E0,-4.213867188E-1,9.236831665E0,1.532287598E0,9.372541345E0
9.084181597E0,-4.165954590E-1,9.150634766E0,1.513137817E0,9.284247651E0
9.089216997E0,-4.309539795E-1,9.064453125E0,1.517929077E0,9.200768472E0
9.094252398E0,-4.165954590E-1,8.997406006E0,1.532287598E0,9.136452916E0
9.099287798E0,-2.825164795E-1,8.935165405E0,1.541870117E0,9.071623881E0
9.104292681E0,-1.388702393E-1,8.882492065E0,1.565811157E0,9.020516328E0
9.109328081E0,1.244964600E-1,8.858551025E0,1.608901978E0,9.004331803E0
9.114363482E0,3.543395996E-1,8.858551025E0,1.651992798E0,9.018235028E0
9.119368364E0,5.315093994E-1,8.868118286E0,1.719039917E0,9.048818841E0
9.124403765E0,7.182617188E-1,8.882492065E0,1.786071777E0,9.088708246E0
9.129439165E0,8.331756592E-1,8.954315186E0,1.747772217E0,9.161258093E0
9.134474566E0,9.433135986E-1,9.002197266E0,1.709457397E0,9.211495033E0
9.139479448E0,1.043869019E0,9.107543945E0,1.690307617E0,9.321703658E0
9.144514849E0,1.029510498E0,9.232040405E0,1.704666138E0,9.444381851E0
9.149550249E0,9.528961182E-1,9.385269165E0,1.695098877E0,9.584604766E0
9.154585650E0,8.475494385E-1,9.581588745E0,1.747772217E0,9.776496850E0
9.159590532E0,7.517852783E-1,9.787490845E0,1.781280518E0,9.976628610E0
9.164625933E0,5.985565186E-1,9.988616943E0,1.881835938E0,1.018194701E1
9.169661333E0,4.596862793E-1,1.018014526E1,1.996765137E0,1.038430258E1
9.174666216E0,2.873077393E-1,1.030943298E1,2.097320557E0,1.052452886E1
9.179701616E0,1.149291992E-1,1.043872070E1,2.183517456E0,1.066526357E1
9.184737017E0,-1.292877197E-1,1.054406738E1,2.250549316E0,1.078234875E1
9.189772417E0,-3.303985596E-1,1.066856384E1,2.312805176E0,1.092137745E1
9.194777300E0,-4.596862793E-1,1.075953674E1,2.379837036E0,1.102916890E1
9.199812700E0,-6.464385986E-1,1.086009216E1,2.480392456E0,1.115848697E1
9.204848101E0,-5.937652588E-1,1.093193054E1,2.528274536E0,1.123618417E1
9.209852984E0,-4.836273193E-1,1.093670654E1,2.461242676E0,1.122065777E1
9.214888384E0,-4.405364990E-1,1.085531616E1,2.547424316E0,1.115891267E1
9.219923784E0,-3.160400391E-1,1.076911926E1,2.676712036E0,1.110128814E1
9.224959185E0,-1.244964600E-1,1.069250488E1,2.801208496E0,1.105404582E1
9.229964068E0,-3.352355957E-2,1.055842590E1,2.973602295E0,1.096922021E1
9.234999468E0,1.197052002E-1,1.043392944E1,3.184295654E0,1.090967240E1
9.240034868E0,2.729339600E-1,1.032379150E1,3.423706055E0,1.088011614E1
9.245070269E0,4.548950195E-1,1.022802734E1,3.557785034E0,1.083869490E1
9.250075151E0,4.596862793E-1,1.012747192E1,3.658340454E0,1.077777593E1
9.255110552E0,4.692687988E-1,1.016578674E1,3.835510254E0,1.087541136E1
9.260145952E0,4.261627197E-1,1.040040588E1,4.084503174E0,1.118182558E1
9.265181353E0,4.022216797E-1,1.073081970E1,4.319137573E0,1.157442107E1
9.270186235E0,1.771697998E-1,1.105163574E1,4.357452393E0,1.188096937E1
9.275221636E0,8.619689941E-2,1.129583740E1,4.027053833E0,1.199251996E1
9.280257036E0,1.867523193E-1,1.140118408E1,3.294418335E0,1.186908030E1
9.285261919E0,5.267181396E-1,1.144906616E1,2.221817017E0,1.167454577E1
9.290297319E0,8.044586182E-1,1.152090454E1,1.254562378E0,1.161689812E1
9.295332720E0,9.097900391E-1,1.170286560E1,5.841827393E-1,1.175270397E1
9.300368120E0,1.000778198E0,1.194706726E1,2.059020996E-1,1.199067841E1
9.305373003E0,9.481048584E-1,1.208114624E1,1.435852051E-2,1.211830035E1
9.310408403E0,7.182617188E-1,1.205241394E1,-6.225585938E-2,1.207395782E1
9.315443804E0,4.980010986E-1,1.186566162E1,-1.819610596E-1,1.187750145E1
9.320479204E0,1.628112793E-1,1.156399536E1,-3.687133789E-1,1.157101749E1
9.325484087E0,-3.831481934E-2,1.118092346E1,-5.410919189E-1,1.119407423E1
9.330519487E0,-2.489929199E-1,1.079306030E1,-5.410919189E-1,1.080948327E1
9.335554888E0,-4.740447998E-1,1.038604736E1,-5.075683594E-1,1.040924224E1
9.340559771E0,-7.422027588E-1,9.998184204E0,-4.453277588E-1,1.003558016E1
9.345595171E0,-9.624633789E-1,9.662994385E0,-3.256072998E-1,9.716265556E0
9.350630571E0,-1.101333618E0,9.423583984E0,9.576416016E-2,9.488205395E0
9.355665972E0,-1.259353638E0,9.323028564E0,4.548950195E-1,9.418692196E0
9.360670855E0,-1.446090698E0,9.351745605E0,5.841827393E-1,9.480906795E0
9.365706255E0,-1.426940918E0,9.485824585E0,6.224975586E-1,9.612727586E0
9.370741655E0,-1.364700317E0,9.691726685E0,6.560058594E-1,9.809297466E0
9.375746538E0,-1.340759277E0,9.955093384E0,4.932098389E-1,1.005707590E1
9.380781939E0,-1.259353638E0,1.019450378E1,2.537841797E-1,1.027512946E1
9.385817339E0,-1.106124878E0,1.040040588E1,-1.435852051E-2,1.045907075E1
9.390852739E0,-8.810729980E-1,1.055842590E1,-2.825164795E-1,1.059888969E1
9.395857622E0,-5.650329590E-1,1.062547302E1,-5.746154785E-1,1.065598997E1
9.400893023E0,-1.053466797E-1,1.061589050E1,-7.805023193E-1,1.064506519E1
9.405928423E0,3.256072998E-1,1.053927612E1,-8.906402588E-1,1.058185246E1
9.410963823E0,7.278442383E-1,1.043872070E1,-9.193725586E-1,1.050437495E1
9.415968706E0,1.072601318E0,1.029507446E1,-8.762817383E-1,1.038782467E1
9.421004107E0,1.158798218E0,1.013226318E1,-7.948760986E-1,1.022924232E1
9.426039507E0,1.096542358E0,9.983825684E0,-7.565612793E-1,1.007231678E1
9.431044390E0,1.086975098E0,9.873687744E0,-7.038879395E-1,9.958246972E0
9.436079790E0,1.106124878E0,9.763549805E0,-6.033325195E-1,9.844512541E0
9.441115191E0,1.173156738E0,9.686935425E0,-3.926544189E-1,9.765612738E0
9.446150591E0,1.216247559E0,9.610321045E0,-1.197052002E-1,9.687716864E0
9.451155474E0,1.144424438E0,9.509765625E0,1.053466797E-1,9.578958579E0
9.456190874E0,9.720458984E-1,9.351745605E0,2.920989990E-1,9.406664708E0
9.461226275E0,6.607971191E-1,9.184158325E0,3.351898193E-1,9.213998545E0
9.466261675E0,2.825164795E-1,9.050079346E0,3.016662598E-1,9.059511811E0
9.471266558E0,-1.819610596E-1,8.963897705E0,2.489929199E-1,8.969201156E0
9.476301958E0,-6.129150391E-1,8.983047485E0,2.298431396E-1,9.006865983E0
9.481337359E0,-9.337310791E-1,9.050079346E0,2.537841797E-1,9.101658986E0
9.486372759E0,-1.187530518E0,9.107543945E0,3.208160400E-1,9.190239843E0
9.491377642E0,-1.455673218E0,9.141067505E0,2.920989990E-1,9.260854252E0
9.496413042E0,-1.604110718E0,9.203308105E0,3.112487793E-1,9.347241683E0
9.501448443E0,-1.833953857E0,9.198516846E0,1.292877197E-1,9.380448509E0
9.506483843E0,-1.982406616E0,9.184158325E0,-1.149291992E-1,9.396377433E0
9.511488726E0,-1.987182617E0,9.174575806E0,-2.202606201E-1,9.389901528E0
9.516524126E0,-1.896209717E0,9.222457886E0,-3.016662598E-1,9.420209301E0
9.521559526E0,-1.771713257E0,9.255981445E0,-3.016662598E-1,9.428847380E0
9.526564409E0,-1.651992798E0,9.260772705E0,-2.489929199E-1,9.410259761E0
9.531599810E0,-1.460464478E0,9.275131226E0,-1.963195801E-1,9.391461927E0
9.536635210E0,-1.297653198E0,9.222457886E0,-7.661437988E-2,9.313619224E0
9.541670610E0,-1.043869019E0,9.179367065E0,8.619689941E-2,9.238932414E0
9.546675493E0,-8.475494385E-1,9.126693726E0,2.011108398E-1,9.168169064E0
9.551710894E0,-6.991119385E-1,9.069229126E0,3.112487793E-1,9.101458688E0
9.556746294E0,-5.410919189E-1,9.002197266E0,4.118041992E-1,9.027841313E0
9.561781694E0,-5.123596191E-1,8.906433105E0,5.219421387E-1,8.936413522E0
9.566786577E0,-5.075683594E-1,8.810668945E0,6.607971191E-1,8.849981115E0
