"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.859904813E0,-6.703186035E-2,5.319915771E0,-6.991119385E-1,5.366074411E0
9.864940214E0,-4.309082031E-2,6.042968750E0,-9.145812988E-1,6.111938079E0
9.869975614E0,-1.914978027E-2,6.852203369E0,-1.154006958E0,6.948725767E0
9.874980497E0,4.788208008E-2,7.742843628E0,-1.441314697E0,7.875995696E0
9.880015897E0,2.059020996E-1,8.710113525E0,-1.747772217E0,8.886122947E0
9.885051298E0,4.213867188E-1,9.734817505E0,-2.106903076E0,9.969116269E0
9.890056180E0,6.799468994E-1,1.075476074E1,-2.504333496E0,1.106340330E1
9.895091581E0,9.864044189E-1,1.176510620E1,-2.877838135E0,1.215206443E1
9.900126981E0,1.383850098E0,1.264138794E1,-3.227386475E0,1.312005158E1
9.905162382E0,1.800445557E0,1.327345276E1,-3.581726074E0,1.386560183E1
9.910197782E0,2.149993896E0,1.364695740E1,-3.869033813E0,1.434682343E1
9.915202665E0,2.331954956E0,1.365173340E1,-4.046203613E0,1.442843035E1
9.920238065E0,2.461242676E0,1.341232300E1,-4.055770874E0,1.422664406E1
9.925273466E0,2.408569336E0,1.292390442E1,-3.897766113E0,1.371207834E1
9.930308866E0,2.245758057E0,1.235887146E1,-3.586517334E0,1.306324001E1
9.935313749E0,2.001556396E0,1.178425598E1,-3.179504395E0,1.236867678E1
9.940349149E0,1.747772217E0,1.129106140E1,-2.662353516E0,1.173161973E1
9.945384550E0,1.508346558E0,1.089840698E1,-2.217025757E0,1.122343919E1
9.950419950E0,1.235412598E0,1.058236694E1,-1.838745117E0,1.081173982E1
9.955424833E0,1.024719238E0,1.034774780E1,-1.570602417E0,1.051630762E1
9.960460233E0,8.140258789E-1,1.022323608E1,-1.450881958E0,1.035771464E1
9.965495634E0,6.272735596E-1,1.014184570E1,-1.431732178E0,1.026159653E1
9.970531034E0,5.075683594E-1,1.007958984E1,-1.489196777E0,1.020164027E1
9.975535917E0,3.782806396E-1,1.003170776E1,-1.570602417E0,1.016095708E1
9.980571317E0,3.303985596E-1,9.955093384E0,-1.623275757E0,1.009198056E1
9.985606718E0,2.920989990E-1,9.849746704E0,-1.628051758E0,9.987661613E0
9.990611600E0,2.585754395E-1,9.701309204E0,-1.561019897E0,9.829498698E0
9.995647001E0,2.298431396E-1,9.504974365E0,-1.446090698E0,9.617096436E0
1.000068240E1,1.723785400E-1,9.303863525E0,-1.206680298E0,9.383371899E0
1.000571780E1,1.675872803E-1,9.093185425E0,-9.433135986E-1,9.143519411E0
1.001072268E1,1.675872803E-1,8.853759766E0,-6.416473389E-1,8.878561752E0
1.001575808E1,1.340789795E-1,8.662216187E0,-3.351898193E-1,8.669735789E0
1.002079348E1,5.746459961E-2,8.437164307E0,-8.619689941E-2,8.437800283E0
1.002582889E1,3.352355957E-2,8.250411987E0,1.436462402E-1,8.251730487E0
1.003083377E1,1.435852051E-2,8.068466187E0,3.543395996E-1,8.076255898E0
1.003586917E1,-5.746459961E-2,7.905654907E0,5.075683594E-1,7.922140325E0
1.004090457E1,-1.436462402E-1,7.771575928E0,5.793914795E-1,7.794467341E0
1.004593997E1,-1.771697998E-1,7.647079468E0,5.554504395E-1,7.669272372E0
1.005094485E1,-2.442016602E-1,7.541732788E0,4.644775391E-1,7.559967413E0
1.005598025E1,-2.442016602E-1,7.503433228E0,3.399810791E-1,7.515100251E0
1.006101565E1,-2.968750000E-1,7.474700928E0,2.154846191E-1,7.483697104E0
1.006605105E1,-2.442016602E-1,7.498641968E0,7.661437988E-2,7.503008435E0
1.007105594E1,-1.723785400E-1,7.551315308E0,-8.140563965E-2,7.553721210E0
1.007609134E1,-1.580200195E-1,7.632720947E0,-1.819610596E-1,7.636524682E0
1.008112674E1,-8.619689941E-2,7.757217407E0,-2.920989990E-1,7.763193520E0
1.008616214E1,-7.661437988E-2,7.862564087E0,-3.639221191E-1,7.871354591E0
1.009116702E1,-5.267333984E-2,7.996627808E0,-4.501037598E-1,8.009458419E0
1.009620242E1,-9.097290039E-2,8.183380127E0,-5.650329590E-1,8.203368126E0
1.010123782E1,-9.097290039E-2,8.341400146E0,-6.368560791E-1,8.366171056E0
1.010627322E1,-1.101379395E-1,8.518569946E0,-7.278442383E-1,8.550317043E0
1.011127810E1,-1.436462402E-1,8.719680786E0,-8.379669189E-1,8.761030522E0
1.011631350E1,-1.292877197E-1,8.882492065E0,-9.337310791E-1,8.932370029E0
1.012134891E1,-1.292877197E-1,9.035720825E0,-9.864044189E-1,9.090322317E0
1.012638430E1,-7.661437988E-2,9.188949585E0,-1.034301758E0,9.247293894E0
1.013138919E1,-9.576416016E-2,9.265563965E0,-1.058242798E0,9.326292092E0
1.013642459E1,4.791259766E-3,9.323028564E0,-9.672546387E-1,9.373071327E0
1.014145999E1,-2.873229980E-2,9.356536865E0,-8.379669189E-1,9.394029818E0
1.014649539E1,9.582519531E-3,9.337387085E0,-6.655883789E-1,9.361084194E0
1.015150027E1,7.661437988E-2,9.289505005E0,-4.596862793E-1,9.301187262E0
1.015653567E1,8.619689941E-2,9.222457886E0,-2.633666992E-1,9.226620258E0
1.016157107E1,1.675872803E-1,9.141067505E0,-7.661437988E-2,9.142924608E0
1.016660647E1,2.825164795E-1,9.097961426E0,1.005554199E-1,9.102902233E0
1.017161136E1,3.399810791E-1,9.112335205E0,2.681579590E-1,9.122617427E0
1.017664676E1,3.351898193E-1,9.136276245E0,3.303985596E-1,9.148391063E0
1.018168216E1,3.495483398E-1,9.217681885E0,3.303985596E-1,9.230222456E0
1.018671756E1,3.543395996E-1,9.346969604E0,2.729339600E-1,9.357664788E0
1.019172244E1,3.208160400E-1,9.562438965E0,2.011108398E-1,9.569932469E0
1.019675784E1,2.585754395E-1,9.753982544E0,2.873229980E-2,9.757451628E0
1.020179324E1,7.661437988E-2,9.969451904E0,-1.484375000E-1,9.970851254E0
1.020682864E1,0.000000000E0,1.020887756E1,-3.591308594E-1,1.021519242E1
1.021183352E1,-1.292877197E-1,1.043872070E1,-5.458831787E-1,1.045378370E1
1.021686892E1,-1.963195801E-1,1.063024902E1,-7.086791992E-1,1.065565399E1
1.022190432E1,-3.495483398E-1,1.079306030E1,-8.140258789E-1,1.082935699E1
1.022693973E1,-4.501037598E-1,1.094149780E1,-8.571166992E-1,1.098424402E1
1.023194461E1,-5.027770996E-1,1.106599426E1,-8.140258789E-1,1.110727923E1
1.023698001E1,-5.458831787E-1,1.113783264E1,-7.038879395E-1,1.117339530E1
1.024201541E1,-4.261627197E-1,1.124316406E1,-5.410919189E-1,1.126424135E1
1.024705081E1,-2.777252197E-1,1.136288452E1,-3.974304199E-1,1.137322412E1
1.025205569E1,-4.791259766E-3,1.151132202E1,-2.729339600E-1,1.151455820E1
1.025709109E1,2.537841797E-1,1.167890930E1,-1.628112793E-1,1.168280088E1
1.026212649E1,5.602416992E-1,1.188003540E1,-1.244964600E-1,1.189388966E1
1.026716189E1,8.188171387E-1,1.209550476E1,-1.867523193E-1,1.212462673E1
1.027216678E1,9.241638184E-1,1.225831604E1,-2.633666992E-1,1.229592424E1
1.027720218E1,9.911956787E-1,1.238760376E1,-3.926544189E-1,1.243339750E1
1.028223758E1,8.044586182E-1,1.240675354E1,-5.937652588E-1,1.244697731E1
1.028727298E1,7.326202393E-1,1.229183960E1,-7.948760986E-1,1.233928204E1
1.029227786E1,7.709350586E-1,1.204762268E1,-9.768371582E-1,1.211172011E1
1.029731326E1,7.948760986E-1,1.173158264E1,-1.086975098E0,1.180861440E1
1.030234866E1,7.326202393E-1,1.140597534E1,-1.053451538E0,1.147792516E1
1.030735354E1,3.974304199E-1,1.115698242E1,-9.624633789E-1,1.120546935E1
1.031238894E1,2.394104004E-2,1.094149780E1,-1.063018799E0,1.099304127E1
1.031742435E1,-3.495483398E-1,1.076432800E1,-1.297653198E0,1.084789589E1
1.032245975E1,-5.315093994E-1,1.067814636E1,-1.489196777E0,1.079458286E1
1.032746463E1,-6.416473389E-1,1.073559570E1,-1.465255737E0,1.085410986E1
1.033250003E1,-8.475494385E-1,1.101811218E1,-1.292861938E0,1.112603380E1
1.033753543E1,-1.254562378E0,1.146823120E1,-1.412582397E0,1.162280700E1
1.034257083E1,-1.561019897E0,1.210508728E1,-1.814804077E0,1.233950708E1
1.034757571E1,-1.690307617E0,1.286643982E1,-2.389419556E0,1.319514074E1
1.035261111E1,-1.786071777E0,1.364216614E1,-3.155563354E0,1.411581841E1
1.035764651E1,-1.968032837E0,1.425508118E1,-4.007888794E0,1.493799401E1
1.036268191E1,-1.848327637E0,1.469082642E1,-4.936843872E0,1.560798268E1
1.036768680E1,-1.307235718E0,1.496855164E1,-5.808334351E0,1.610910150E1
1.037272220E1,-5.937652588E-1,1.504037476E1,-6.574478149E0,1.642526082E1
1.037775760E1,1.532287598E-1,1.489193726E1,-7.177810669E0,1.653221825E1
1.038279300E1,7.852935791E-1,1.448971558E1,-7.517791748E0,1.634275791E1
1.038779788E1,1.182739258E0,1.381933594E1,-7.565673828E0,1.579912461E1
1.039283328E1,1.441314697E0,1.299093628E1,-7.450759888E0,1.504512002E1
1.039786868E1,1.766921997E0,1.213859558E1,-7.149093628E0,1.419778348E1
1.040290408E1,2.087738037E0,1.123359680E1,-6.660675049E0,1.322561678E1
1.040790896E1,2.398986816E0,1.034295654E1,-6.019027710E0,1.220494090E1
1.041294436E1,2.700653076E0,9.447525024E0,-5.276824951E0,1.115321199E1
1.041797976E1,2.973602295E0,8.547302246E0,-4.515457153E0,1.011375497E1
1.042301516E1,3.193862915E0,7.656661987E0,-3.797210693E0,9.123817302E0
1.042802005E1,3.323150635E0,6.794738770E0,-3.102890015E0,8.175556955E0
1.043305545E1,3.414138794E0,5.956771851E0,-2.494750977E0,7.305015881E0
1.043809085E1,3.390182495E0,5.181045532E0,-1.982406616E0,6.501269580E0
1.044309573E1,3.227386475E0,4.486740112E0,-1.680725098E0,5.776824140E0
1.044813113E1,2.935287476E0,3.936065674E0,-1.503555298E0,5.135095334E0
1.045316653E1,2.494750977E0,3.481170654E0,-1.474822998E0,4.529617471E0
1.045820193E1,1.991973877E0,3.141189575E0,-1.532287598E0,4.022802152E0
1.046320682E1,1.474822998E0,2.935287476E0,-1.599319458E0,3.653606187E0
1.046824222E1,1.005569458E0,2.858673096E0,-1.628051758E0,3.440019525E0
1.047327762E1,6.272735596E-1,2.944869995E0,-1.637634277E0,3.427473914E0
1.047831302E1,1.819610596E-1,3.193862915E0,-1.632843018E0,3.591663468E0
1.048331790E1,-1.723785400E-1,3.591308594E0,-1.541870117E0,3.912106240E0
1.048835330E1,-2.968750000E-1,4.141967773E0,-1.412582397E0,4.386276420E0
1.049338870E1,-3.351898193E-1,4.812347412E0,-1.216247559E0,4.974967131E0
1.049842410E1,-3.495483398E-1,5.544967651E0,-9.337310791E-1,5.633888890E0
1.050342898E1,-3.447723389E-1,6.291961670E0,-5.841827393E-1,6.328421533E0
1.050846438E1,-3.447723389E-1,7.129928589E0,-1.771697998E-1,7.140457883E0
1.051349978E1,-3.830718994E-1,8.078033447E0,1.771697998E-1,8.089051712E0
1.051853518E1,-4.453277588E-1,9.165008545E0,2.825164795E-1,9.180169606E0
1.052354007E1,-5.650329590E-1,1.037168884E1,1.053466797E-1,1.038760269E1
1.052857547E1,-7.613525391E-1,1.163581848E1,-4.884185791E-1,1.167092465E1
1.053361087E1,-9.481048584E-1,1.289038086E1,-1.374267578E0,1.299805497E1
1.053864627E1,-1.201889038E0,1.405397034E1,-2.475601196E0,1.432086662E1
1.054365115E1,-1.359909058E0,1.498770142E1,-3.538635254E0,1.545970523E1
1.054868655E1,-1.532287598E0,1.551443481E1,-4.438842773E0,1.620953170E1
1.055372195E1,-1.589752197E0,1.558625793E1,-5.032608032E0,1.645557328E1
1.055875735E1,-1.565811157E0,1.514572144E1,-5.209777832E0,1.609305526E1
1.056376224E1,-1.446090698E0,1.431254578E1,-5.147537231E0,1.527865454E1
1.056879764E1,-1.149215698E0,1.329739380E1,-4.893753052E0,1.421584319E1
1.057383304E1,-1.019927979E0,1.231098938E1,-4.515457153E0,1.315256879E1
1.057886844E1,-1.082183838E0,1.141076660E1,-4.103668213E0,1.217443260E1
1.058387332E1,-1.125274658E0,1.065898132E1,-3.634399414E0,1.131764043E1
1.058890872E1,-1.134857178E0,1.004606628E1,-3.069366455E0,1.056562156E1
1.059394412E1,-1.154006958E0,9.562438965E0,-2.470809937E0,9.943685069E0
1.059897952E1,-1.134857178E0,9.145843506E0,-1.934509277E0,9.416829636E0
1.060398440E1,-1.077392578E0,8.805877686E0,-1.460464478E0,8.990951733E0
1.060901980E1,-9.672546387E-1,8.518569946E0,-1.154006958E0,8.650627002E0
1.061405520E1,-8.331756592E-1,8.283935547E0,-9.433135986E-1,8.378998172E0
1.061909060E1,-7.134704590E-1,8.068466187E0,-8.379669189E-1,8.143179677E0
1.062409549E1,-5.363006592E-1,7.920013428E0,-7.948760986E-1,7.977848025E0
1.062913089E1,-4.070129395E-1,7.790725708E0,-7.805023193E-1,7.840296580E0
1.063416629E1,-2.825164795E-1,7.704544067E0,-7.326202393E-1,7.744452677E0
1.063920169E1,-1.101379395E-1,7.642288208E0,-6.464385986E-1,7.670370414E0
1.064420657E1,9.582519531E-3,7.575256348E0,-5.027770996E-1,7.591928962E0
1.064924197E1,2.298431396E-1,7.517791748E0,-2.825164795E-1,7.526608545E0
1.065427737E1,3.495483398E-1,7.450759888E0,-4.788208008E-2,7.459108502E0
1.065931277E1,5.937652588E-1,7.383712769E0,2.154846191E-1,7.410681821E0
1.066431766E1,7.661437988E-1,7.278366089E0,4.309539795E-1,7.331255730E0
1.066935306E1,9.289550781E-1,7.187393188E0,6.272735596E-1,7.274273194E0
1.067438846E1,1.091751099E0,7.110778809E0,7.709350586E-1,7.235291051E0
1.067942386E1,1.221038818E0,7.053314209E0,8.427581787E-1,7.207663871E0
1.068442874E1,1.307235718E0,7.029373169E0,8.427581787E-1,7.199388427E0
1.068946414E1,1.374267578E0,7.053314209E0,7.469940186E-1,7.224669734E0
1.069449954E1,1.446090698E0,7.105987549E0,5.554504395E-1,7.272878560E0
1.069953494E1,1.446090698E0,7.168243408E0,3.160400391E-1,7.319479023E0
1.070453982E1,1.450881958E0,7.273590088E0,4.309082031E-2,7.417009373E0
1.070957522E1,1.422149658E0,7.412445068E0,-2.154846191E-1,7.550714215E0
1.071461062E1,1.388641357E0,7.575256348E0,-4.261627197E-1,7.713264433E0
1.071964602E1,1.326385498E0,7.757217407E0,-6.320648193E-1,7.895139412E0
1.072465091E1,1.244979858E0,7.958328247E0,-8.427581787E-1,8.099086657E0
1.072968631E1,1.168365479E0,8.188171387E0,-1.015136719E0,8.333170532E0
1.073472171E1,1.086975098E0,8.437164307E0,-1.192306519E0,8.590043727E0
1.073975711E1,1.010360718E0,8.681381226E0,-1.345535278E0,8.842944869E0
1.074476199E1,9.433135986E-1,8.944732666E0,-1.455673218E0,9.111370233E0
1.074979739E1,8.571166992E-1,9.169799805E0,-1.527496338E0,9.335583675E0
1.075483279E1,7.469940186E-1,9.370910645E0,-1.546661377E0,9.527020929E0
1.075986819E1,6.464385986E-1,9.543289185E0,-1.546661377E0,9.689396923E0
1.076487308E1,5.363006592E-1,9.682159424E0,-1.508346558E0,9.813609878E0
1.076990848E1,4.405364990E-1,9.782714844E0,-1.422149658E0,9.895357082E0
1.077494388E1,3.782806396E-1,9.873687744E0,-1.268920898E0,9.962076398E0
1.077997928E1,2.873077393E-1,9.950302124E0,-1.091751099E0,1.001413893E1
1.078498416E1,1.963195801E-1,1.003649902E1,-9.241638184E-1,1.008086964E1
1.079001956E1,1.436462402E-1,1.013226318E1,-7.805023193E-1,1.016329550E1
1.079505496E1,1.005554199E-1,1.025196838E1,-6.607971191E-1,1.027373447E1
1.080005984E1,8.140563965E-2,1.039562988E1,-6.177062988E-1,1.041428387E1
1.080509524E1,1.005554199E-1,1.054885864E1,-6.368560791E-1,1.056854369E1
1.081013064E1,9.097290039E-2,1.071165466E1,-6.895294189E-1,1.073421038E1
1.081516604E1,1.053466797E-1,1.086488342E1,-7.852935791E-1,1.089373562E1
1.082017093E1,1.388702393E-1,1.100854492E1,-9.193725586E-1,1.104774150E1
1.082520633E1,2.346343994E-1,1.113304138E1,-1.024719238E0,1.118256291E1
1.083024173E1,3.303985596E-1,1.120486450E1,-1.130065918E0,1.126655230E1
1.083527713E1,4.740447998E-1,1.121444702E1,-1.187530518E0,1.128710633E1
1.084028201E1,5.746154785E-1,1.112345886E1,-1.197097778E0,1.120243559E1
1.084531741E1,6.512298584E-1,1.096066284E1,-1.120483398E0,1.103701560E1
1.085035281E1,7.230529785E-1,1.074038696E1,-1.005569458E0,1.081156268E1
1.085538821E1,7.374114990E-1,1.047702026E1,-8.140258789E-1,1.053443722E1
1.086039310E1,6.655883789E-1,1.020408630E1,-5.985565186E-1,1.024327365E1
1.086542850E1,5.985565186E-1,9.940719604E0,-3.687133789E-1,9.965546935E0
1.087046390E1,4.884185791E-1,9.734817505E0,-1.292877197E-1,9.747919772E0
1.087549930E1,4.692687988E-1,9.557647705E0,1.914978027E-2,9.569180193E0
1.088050418E1,4.213867188E-1,9.399642944E0,2.873229980E-2,9.409127472E0
1.088553958E1,3.256072998E-1,9.260772705E0,-1.005554199E-1,9.267040660E0
1.089057498E1,4.070129395E-1,9.188949585E0,-3.160400391E-1,9.203387165E0
1.089557986E1,5.123596191E-1,9.212890625E0,-5.841827393E-1,9.245600874E0
1.090061526E1,6.943206787E-1,9.394851685E0,-7.948760986E-1,9.453948772E0
1.090565066E1,6.799468994E-1,9.653427124E0,-9.097900391E-1,9.720015480E0
1.091068606E1,5.171508789E-1,9.883270264E0,-1.067810059E0,9.954229978E0
1.091569095E1,3.208160400E-1,1.002212524E1,-1.355117798E0,1.011841201E1
1.092072635E1,3.256072998E-1,1.018493652E1,-1.671157837E0,1.032626363E1
1.092576175E1,4.788360596E-1,1.037168884E1,-2.049438477E0,1.058307193E1
1.093079715E1,9.528961182E-1,1.069250488E1,-2.499542236E0,1.102204079E1
1.093580203E1,1.455673218E0,1.111866760E1,-2.920928955E0,1.158773402E1
1.094083743E1,1.843536377E0,1.155920410E1,-3.442855835E0,1.220110987E1
1.094587283E1,2.217025757E0,1.200453186E1,-4.017471313E0,1.285161718E1
1.095090823E1,2.442092896E0,1.248336792E1,-4.692642212E0,1.355799333E1
1.095591311E1,2.528274536E0,1.290475464E1,-5.516235352E0,1.426021447E1
1.096094851E1,2.379837036E0,1.323992920E1,-6.454772949E0,1.492057115E1
1.096598392E1,2.130844116E0,1.348414612E1,-7.340621948E0,1.549991690E1
1.097101932E1,1.867477417E0,1.361343384E1,-8.044525146E0,1.592254495E1
1.097602420E1,1.541870117E0,1.360864258E1,-8.485046387E0,1.611113058E1
1.098105960E1,1.177947998E0,1.348414612E1,-8.604766846E0,1.603907013E1
1.098609500E1,7.709350586E-1,1.327824402E1,-8.365341187E0,1.571257580E1
1.099113040E1,1.771697998E-1,1.293347168E1,-7.776367188E0,1.509231478E1
1.099613528E1,-5.123596191E-1,1.245942688E1,-7.010223389E0,1.430535084E1
1.100117068E1,-1.230621338E0,1.181777954E1,-6.258438110E0,1.342916191E1
1.100620608E1,-2.097320557E0,1.099417114E1,-5.736511230E0,1.257688808E1
1.101124148E1,-2.240966797E0,1.028070068E1,-5.075714111E0,1.168236331E1
1.101624637E1,-2.049438477E0,9.859329224E0,-4.443634033E0,1.100692756E1
1.102128177E1,-2.197875977E0,9.212890625E0,-3.998321533E0,1.028078730E1
1.102631717E1,-2.159576416E0,8.614334106E0,-3.758895874E0,9.643641459E0
1.103135257E1,-1.982406616E0,8.111557007E0,-3.624816895E0,9.103108842E0
1.103635745E1,-2.106903076E0,7.565673828E0,-3.672698975E0,8.669900738E0
1.104139285E1,-2.092529297E0,7.062896729E0,-3.739746094E0,8.261288634E0
1.104642825E1,-1.747772217E0,6.914459229E0,-3.672698975E0,8.022042876E0
1.105143313E1,-1.604110718E0,6.833053589E0,-3.600875854E0,7.888605673E0
1.105646853E1,-1.369476318E0,6.799530029E0,-3.519470215E0,7.777901041E0
1.106150393E1,-1.000778198E0,6.952758789E0,-3.447647095E0,7.824875863E0
1.106653934E1,-5.554504395E-1,7.153869629E0,-3.361465454E0,7.923750744E0
1.107154422E1,4.791259766E-3,7.402877808E0,-3.337524414E0,8.120449003E0
1.107657962E1,5.554504395E-1,7.694961548E0,-3.361465454E0,8.415486226E0
1.108161502E1,1.005569458E0,7.996627808E0,-3.452438354E0,8.767927738E0
1.108665042E1,1.340759277E0,8.307876587E0,-3.576934814E0,9.144009596E0
1.109165530E1,1.613693237E0,8.628707886E0,-3.749313354E0,9.545467839E0
1.109669070E1,1.814804077E0,8.954315186E0,-3.883392334E0,9.927437247E0
1.110172610E1,1.953674316E0,9.308654785E0,-3.945648193E0,1.029738010E1
1.110676150E1,2.059020996E0,9.706100464E0,-3.940856934E0,1.067606234E1
1.111176639E1,2.106903076E0,1.012268066E1,-3.873825073E0,1.104147749E1
1.111680179E1,2.126052856E0,1.052012634E1,-3.782836914E0,1.137993911E1
1.112183719E1,2.097320557E0,1.085531616E1,-3.706222534E0,1.166073445E1
1.112687259E1,2.011123657E0,1.114260864E1,-3.663131714E0,1.190045712E1
1.113187747E1,1.929733276E0,1.133894348E1,-3.682281494E0,1.207703220E1
1.113691287E1,1.790863037E0,1.139161682E1,-3.739746094E0,1.212278124E1
1.114194827E1,1.651992798E0,1.131021118E1,-3.715805054E0,1.201903342E1
1.114698367E1,1.556228638E0,1.104684448E1,-3.605667114E0,1.172413988E1
1.115198855E1,1.436523438E0,1.063983154E1,-3.404556274E0,1.126324191E1
1.115702395E1,1.259353638E0,1.008917236E1,-3.150772095E0,1.064446971E1
1.116205935E1,1.058242798E0,9.481033325E0,-2.892196655E0,9.968684578E0
1.116709476E1,8.236083984E-1,8.872909546E0,-2.604888916E0,9.283980874E0
1.117209964E1,5.315093994E-1,8.303085327E0,-2.331954956E0,8.640702640E0
1.117713504E1,2.059020996E-1,7.766784668E0,-2.087738037E0,8.045122116E0
1.118217044E1,-1.149291992E-1,7.326263428E0,-1.929733276E0,7.577018876E0
1.118717532E1,-4.118041992E-1,6.962341309E0,-1.872268677E0,7.221438167E0
1.119221072E1,-6.799468994E-1,6.722915649E0,-1.891418457E0,7.016935684E0
1.119724612E1,-9.002227783E-1,6.617568970E0,-1.924942017E0,6.950397247E0
1.120228152E1,-1.077392578E0,6.660675049E0,-2.044647217E0,7.050244614E0
1.120728641E1,-1.192306519E0,6.823471069E0,-2.264907837E0,7.287740375E0
1.121232180E1,-1.259353638E0,7.105987549E0,-2.547424316E0,7.653130162E0
